"LOCAL_DATE","meanHs","Hmax","meanTz","meanTp","meanDirTp","meanSST","Station","Date","Evapotranspiration_mm","Rain_mm","PanEvaporation_mm","MaximumTemperature_C","MaxRelativeHumidity_pc","MinRelativeHumidity_pc","Avg10mWindSpeed_m_sec","SolarRadiation_MJ_sqm","EPOCHTIME","WaveSensor"
2011-10-31,1.01413333333333,2.7451,4.43642708333333,5.9263125,102.885541666667,22.1010416666667,"CAPE MORETON LIGHTHOUSE","31/10/2011",3.9,6.4,22.5,19.7,97,66,12.45,18.36,1319983200,"northmoretonbay"
2011-11-02,0.91401875,2.19,5.53207708333333,8.19861875,85.0521520833333,22.1114583333333,"CAPE MORETON LIGHTHOUSE","02/11/2011",5.2,0,24.3,18.8,91,66,6.09,29.06,1320156000,"northmoretonbay"
2011-11-03,0.776341666666667,1.9438,4.94309791666667,9.32633958333333,92.6354,22.6229166666667,"CAPE MORETON LIGHTHOUSE","03/11/2011",5.4,0,25.9,20.1,94,66,6.39,29.69,1320242400,"northmoretonbay"
2011-11-04,0.827602083333333,1.95,4.32200833333333,9.31738125,91.6979,22.3354166666667,"CAPE MORETON LIGHTHOUSE","04/11/2011",5.4,0,24.6,20.7,90,65,10.61,28.59,1320328800,"northmoretonbay"
2011-11-05,0.69181875,1.46,4.63580208333333,8.45134791666667,93.5311625,22.390625,"CAPE MORETON LIGHTHOUSE","05/11/2011",5.9,0,24.5,20,77,59,6.86,27.76,1320415200,"northmoretonbay"
2011-11-06,0.587608510638298,1.13,4.99601276595745,9.97274468085106,99.3959382978723,22.7478723404255,"CAPE MORETON LIGHTHOUSE","06/11/2011",6.2,0,25.3,19.4,72,53,4.63,29.85,1320501600,"northmoretonbay"
2011-11-07,0.66296875,1.34,4.88047708333333,11.3177645833333,97.71860625,22.740625,"CAPE MORETON LIGHTHOUSE","07/11/2011",6.3,0,25.4,20.1,73,56,5.97,29.56,1320588000,"northmoretonbay"
2011-11-08,0.8185125,1.75,5.0602125,10.6993229166667,91.3852,23.1177083333333,"CAPE MORETON LIGHTHOUSE","08/11/2011",6.3,0,26.4,20.5,78,60,5.81,31.1,1320674400,"northmoretonbay"
2011-11-09,0.865691666666667,1.85,4.87961875,7.23240208333333,75.2393666666667,23.5416666666667,"CAPE MORETON LIGHTHOUSE","09/11/2011",6.2,0,26.7,20.7,88,60,6.26,31.34,1320760800,"northmoretonbay"
2011-11-10,0.8523,1.95,4.49190208333333,6.0019375,73.86428125,23.5520833333333,"CAPE MORETON LIGHTHOUSE","10/11/2011",5.8,0,26.2,20.8,90,67,7.2,31.43,1320847200,"northmoretonbay"
2011-11-11,0.621797916666667,1.27,4.81565208333333,7.12325625,83.4267666666667,23.9197916666667,"CAPE MORETON LIGHTHOUSE","11/11/2011",5.8,0,27.4,21.7,92,63,5.7,29.04,1320933600,"northmoretonbay"
2011-11-12,0.70890625,1.52,4.80470625,6.66166875,78.114225,23.9958333333333,"CAPE MORETON LIGHTHOUSE","12/11/2011",6.1,0,26,21.1,82,61,5.19,30.84,1321020000,"northmoretonbay"
2011-11-13,0.870960416666667,2.1,4.62126041666667,6.2513125,72.2183333333333,23.9354166666667,"CAPE MORETON LIGHTHOUSE","13/11/2011",6.4,0,26.6,21.5,81,61,6.81,30.84,1321106400,"northmoretonbay"
2011-11-14,1.04835744680851,2.68,4.51746382978723,5.49652765957447,57.2328260869565,23.9532608695652,"CAPE MORETON LIGHTHOUSE","14/11/2011",6,0,26.1,21.4,87,66,8.35,31.03,1321192800,"northmoretonbay"
2011-11-15,0.753108333333333,1.87,4.23989583333333,4.96493125,63.0724020833333,23.8666666666667,"CAPE MORETON LIGHTHOUSE","15/11/2011",5.5,0,26.6,21.3,95,72,6.92,31.44,1321279200,"northmoretonbay"
2011-11-16,0.601760416666667,1.35,4.32522083333333,5.64917083333333,70.5099,23.7895833333333,"CAPE MORETON LIGHTHOUSE","16/11/2011",5.9,0,27.2,21.7,95,67,5.57,31.77,1321365600,"northmoretonbay"
2011-11-17,0.727716666666667,1.63,4.72470208333333,6.00922708333333,69.1765125,24.084375,"CAPE MORETON LIGHTHOUSE","17/11/2011",6.1,0,27.4,21.8,83,58,4.72,28.45,1321452000,"northmoretonbay"
2011-11-18,0.758814583333333,1.6,5.35907708333333,7.02453958333333,78.4056333333333,23.9479166666667,"CAPE MORETON LIGHTHOUSE","18/11/2011",5.8,0,27.2,21.8,81,58,4.4,26.73,1321538400,"northmoretonbay"
2011-11-19,0.756077083333333,1.73,5.10769583333333,7.459775,77.1556229166667,24.1302083333333,"CAPE MORETON LIGHTHOUSE","19/11/2011",7.1,0,27.7,21.8,76,51,5.55,31.72,1321624800,"northmoretonbay"
2011-11-20,0.880346808510638,2.05,4.86345531914894,6.77692340425532,69.5151347826087,23.7413043478261,"CAPE MORETON LIGHTHOUSE","20/11/2011",6.6,0,27.2,21.7,84,60,6.87,32.33,1321711200,"northmoretonbay"
2011-11-21,0.891577083333333,2.15,4.79278958333333,6.83682291666667,74.3638666666667,23.821875,"CAPE MORETON LIGHTHOUSE","21/11/2011",6.4,0,27.7,21.2,91,61,6.61,32.09,1321797600,"northmoretonbay"
2011-11-22,1.04749791666667,2.6584,4.57387916666667,6.1662125,72.3013,24.0927083333333,"CAPE MORETON LIGHTHOUSE","22/11/2011",6.6,0,28,22.4,87,62,8.62,31.38,1321884000,"northmoretonbay"
2011-11-23,1.16669166666667,2.48,4.68001875,5.9810375,67.7596,24.1177083333333,"CAPE MORETON LIGHTHOUSE","23/11/2011",5,0,27.4,22.7,97,75,9.42,27.54,1321970400,"northmoretonbay"
2011-11-24,0.895358333333333,2.3531,4.91069583333333,7.44888541666667,75.1554104166667,23.9760416666667,"CAPE MORETON LIGHTHOUSE","24/11/2011",3,0,26.3,23.2,100,87,6.5,16.79,1322056800,"northmoretonbay"
2011-11-25,0.811447916666667,1.68,4.80163958333333,7.12270833333333,82.072,23.9125,"CAPE MORETON LIGHTHOUSE","25/11/2011",5.7,6.8,27.7,21.4,98,71,6.19,31.53,1322143200,"northmoretonbay"
2011-11-26,1.04587916666667,2.11,4.69005,6.28675208333333,84.947,24.1854166666667,"CAPE MORETON LIGHTHOUSE","26/11/2011",5.3,0,26.4,22.5,88,74,7.62,27.14,1322229600,"northmoretonbay"
2011-11-28,0.7856,1.91,5.24686041666667,7.43588333333333,83.7385666666667,24.5166666666667,"CAPE MORETON LIGHTHOUSE","28/11/2011",6,0,28.8,22.3,97,72,4.93,32.25,1322402400,"northmoretonbay"
2011-11-29,0.765239583333333,1.65,4.77299791666667,6.67934166666667,81.0301958333333,25.1385416666667,"CAPE MORETON LIGHTHOUSE","29/11/2011",6.6,0,28.5,22.8,88,64,6.26,32.12,1322488800,"northmoretonbay"
2011-11-30,0.91040625,2.2,4.99907708333333,6.3912,77.3009666666667,24.7447916666667,"CAPE MORETON LIGHTHOUSE","30/11/2011",5.2,0.4,28.1,21.2,94,68,5.61,25.41,1322575200,"northmoretonbay"
2011-12-02,1.48263829787234,3.28,4.66544468085106,5.61332978723404,154.210293478261,23,"CAPE MORETON LIGHTHOUSE","02/12/2011",5.7,2.2,23,18.3,83,58,16.55,23.43,1322748000,"northmoretonbay"
2011-12-03,1.24931458333333,3.48,4.921125,8.11049375,96.7592,23.3875,"CAPE MORETON LIGHTHOUSE","03/12/2011",8.4,0,26.4,20.2,70,45,11.96,32.86,1322834400,"northmoretonbay"
2011-12-04,1.00301666666667,1.92,5.88524166666667,8.81167291666667,97.0508166666667,23.778125,"CAPE MORETON LIGHTHOUSE","04/12/2011",6.8,0,27.3,20.6,71,48,5.16,28.93,1322920800,"northmoretonbay"
2011-12-05,1.16917916666667,2.57,4.95401875,7.76221458333333,117.7591,23.40625,"CAPE MORETON LIGHTHOUSE","05/12/2011",4.6,0,22.6,20.4,88,65,13.29,19.34,1323007200,"northmoretonbay"
2011-12-06,1.33015,2.91,4.72717291666667,7.39223958333333,102.842427083333,23.6,"CAPE MORETON LIGHTHOUSE","06/12/2011",5.6,0,23.2,18.8,81,56,14.14,19.84,1323093600,"northmoretonbay"
2011-12-07,1.43849791666667,3.56,5.15703125,7.99060625,87.7381666666667,23.6895833333333,"CAPE MORETON LIGHTHOUSE","07/12/2011",3.5,2.2,22.5,18.4,99,64,11.09,12.76,1323180000,"northmoretonbay"
2011-12-08,2.14902708333333,4.5196,6.3794125,8.91069791666667,82.259,23.7583333333333,"CAPE MORETON LIGHTHOUSE","08/12/2011",4.3,16.4,23.8,17.7,96,72,11.51,24.41,1323266400,"northmoretonbay"
2011-12-09,1.75874375,3.83,7.15957708333333,10.2882416666667,95.1131041666667,23.9708333333333,"CAPE MORETON LIGHTHOUSE","09/12/2011",6,0.2,25.5,19.1,84,64,7.57,31.11,1323352800,"northmoretonbay"
2011-12-10,1.1198625,3.34,5.96747291666667,9.39701458333333,97.0922333333333,23.8395833333333,"CAPE MORETON LIGHTHOUSE","10/12/2011",4.2,9,24.9,18.2,98,76,5.72,24.45,1323439200,"northmoretonbay"
2011-12-11,0.846585416666667,1.73,5.13275208333333,9.66802291666667,100.82138125,24.15625,"CAPE MORETON LIGHTHOUSE","11/12/2011",4.7,1.4,27.4,19.8,99,76,5.84,26.32,1323525600,"northmoretonbay"
2011-12-12,0.895483333333333,2.04,5.09132083333333,8.51240416666667,76.1338,24.3083333333333,"CAPE MORETON LIGHTHOUSE","12/12/2011",5.1,3,27.2,21.4,95,80,6.05,29.53,1323612000,"northmoretonbay"
2011-12-13,0.867860416666667,2.15,5.33462083333333,8.55309583333333,75.8004666666667,24.5302083333333,"CAPE MORETON LIGHTHOUSE","13/12/2011",6.4,0.2,27.5,21.8,91,66,7.31,33.14,1323698400,"northmoretonbay"
2011-12-15,0.885258333333333,1.8,4.53400208333333,9.06898125,105.842033333333,24.3822916666667,"CAPE MORETON LIGHTHOUSE","15/12/2011",4.2,4.2,24.1,18.7,96,69,9.56,21.75,1323871200,"northmoretonbay"
2011-12-16,0.81761875,1.91,4.26672291666667,7.8626375,104.425333333333,24.178125,"CAPE MORETON LIGHTHOUSE","16/12/2011",5.9,3.6,24.8,18.6,86,55,10.56,25.64,1323957600,"northmoretonbay"
2011-12-17,0.884910416666667,2.16,4.21012708333333,5.37625625,130.237766666667,24.0729166666667,"CAPE MORETON LIGHTHOUSE","17/12/2011",6.9,0,23.8,20.2,77,54,11.18,32.77,1324044000,"northmoretonbay"
2011-12-18,0.863929166666667,1.85,4.72037708333333,7.05823333333333,104.112766666667,23.946875,"CAPE MORETON LIGHTHOUSE","18/12/2011",5.3,1.6,23.8,17.6,90,53,7.93,24.02,1324130400,"northmoretonbay"
2011-12-19,0.759989583333333,1.62,5.21549583333333,9.22649583333333,104.84184375,23.971875,"CAPE MORETON LIGHTHOUSE","19/12/2011",6.2,0,26.1,19.9,70,54,5.27,26.54,1324216800,"northmoretonbay"
2011-12-20,0.657689583333333,1.47,5.10069791666667,9.87805625,101.821,24.3666666666667,"CAPE MORETON LIGHTHOUSE","20/12/2011",6.8,0,27.2,20.3,79,54,5.12,32.9,1324303200,"northmoretonbay"
2011-12-21,0.813402083333333,2.14,4.60768541666667,7.76652916666667,85.2167875,24.2833333333333,"CAPE MORETON LIGHTHOUSE","21/12/2011",7.2,0,27.5,22.3,79,55,7.47,31.93,1324389600,"northmoretonbay"
2011-12-22,1.39702291666667,3.2,5.27224791666667,7.26969166666667,70.8625666666667,24.3333333333333,"CAPE MORETON LIGHTHOUSE","22/12/2011",6.4,1,26.2,20.7,88,62,9.85,32.46,1324476000,"northmoretonbay"
2011-12-23,1.83005416666667,4.9,5.81963541666667,8.2776625,77.71673125,24.2697916666667,"CAPE MORETON LIGHTHOUSE","23/12/2011",4.1,0,25.3,22.5,99,68,11.67,18.48,1324562400,"northmoretonbay"
2011-12-24,2.14785625,4.3,6.55207916666667,9.23371875,74.6124666666667,24.1947916666667,"CAPE MORETON LIGHTHOUSE","24/12/2011",3.5,29,24.4,19.9,100,77,12.4,20.5,1324648800,"northmoretonbay"
2011-12-25,3.13060208333333,7.29,8.11066666666667,12.3067708333333,82.5291333333333,24.278125,"CAPE MORETON LIGHTHOUSE","25/12/2011",6.2,1,25,20.1,89,61,13.98,32.24,1324735200,"northmoretonbay"
2011-12-26,2.11121041666667,5.73,7.9208,12.03820625,90.591575,24.5,"CAPE MORETON LIGHTHOUSE","26/12/2011",6.9,0,27.1,20,86,55,7.33,33.34,1324821600,"northmoretonbay"
2011-12-27,1.38038541666667,3.35,7.15492708333333,11.6826416666667,97.0290333333333,24.915625,"CAPE MORETON LIGHTHOUSE","27/12/2011",4.8,0,27.7,21.7,91,69,8.2,20.26,1324908000,"northmoretonbay"
2011-12-28,1.17740625,2.87,5.48282916666667,10.9695354166667,95.9248520833333,24.6760416666667,"CAPE MORETON LIGHTHOUSE","28/12/2011",6,2.4,24.8,20.7,81,64,11.95,27.9,1324994400,"northmoretonbay"
2011-12-29,0.994466666666667,2.28,4.95234375,10.0393375,101.237266666667,24.6697916666667,"CAPE MORETON LIGHTHOUSE","29/12/2011",5.4,0.4,25.5,21.2,87,65,11.45,24.07,1325080800,"northmoretonbay"
2011-12-30,1.35508043478261,3.16,4.98732608695652,9.13634782608696,105.974009090909,25.2022727272727,"CAPE MORETON LIGHTHOUSE","30/12/2011",5.5,1,25,20.2,90,64,13.89,27.24,1325167200,"northmoretonbay"
2011-12-31,1.21544791666667,2.83,4.9735,9.71481875,103.758027083333,25.275,"CAPE MORETON LIGHTHOUSE","31/12/2011",5.6,0.8,24.5,20.1,91,57,11.98,24.91,1325253600,"northmoretonbay"
2012-01-02,0.909902127659574,2.01,4.61128723404255,7.53594042553191,103.209056521739,25.3934782608696,"CAPE MORETON LIGHTHOUSE","02/01/2012",6.7,0,26.1,20.6,79,54,9.08,28.77,1325426400,"northmoretonbay"
2012-01-03,0.87245,1.81,4.7912875,6.79606875,98.2370666666667,25.4020833333333,"CAPE MORETON LIGHTHOUSE","03/01/2012",7.3,0,26.7,21.7,72,52,7.74,30.95,1325512800,"northmoretonbay"
2012-01-04,0.8295625,1.74,5.24795208333333,7.21000833333333,93.9454,25.6395833333333,"CAPE MORETON LIGHTHOUSE","04/01/2012",6.8,0,27.8,21.1,73,53,4.99,30.26,1325599200,"northmoretonbay"
2012-01-05,0.82021875,1.73,5.59910625,8.12129375,91.0286479166667,25.3697916666667,"CAPE MORETON LIGHTHOUSE","05/01/2012",6.1,0,26.6,22.2,75,57,5.49,26.19,1325685600,"northmoretonbay"
2012-01-06,0.77571875,1.73,5.60574583333333,8.52078125,90.9661333333333,25.5010416666667,"CAPE MORETON LIGHTHOUSE","06/01/2012",6.2,0,27.6,21.1,75,57,4.67,27.48,1325772000,"northmoretonbay"
2012-01-07,0.841035416666667,2.17,5.581875,8.34708541666667,95.1535916666667,25.415625,"CAPE MORETON LIGHTHOUSE","07/01/2012",4.5,4.8,26.5,21,96,69,5.92,21.46,1325858400,"northmoretonbay"
2012-01-08,0.879185416666667,2.61,5.08072291666667,7.7070875,80.7785333333333,25.4625,"CAPE MORETON LIGHTHOUSE","08/01/2012",6.3,2,28.1,21.9,85,64,6.69,29.45,1325944800,"northmoretonbay"
2012-01-09,1.21580425531915,3.1,4.50989361702128,5.35939574468085,31.8392217391304,25.7217391304348,"CAPE MORETON LIGHTHOUSE","09/01/2012",5.6,0,27.9,23.2,89,74,10.41,28.03,1326031200,"northmoretonbay"
2012-01-10,0.808539583333333,2.58,4.63046666666667,7.95470208333333,78.6326020833333,26,"CAPE MORETON LIGHTHOUSE","10/01/2012",5.4,0,27.9,24.8,92,76,7.4,27.44,1326117600,"northmoretonbay"
2012-01-11,0.566516666666667,1.37,4.6093375,8.31417708333333,88.6117666666667,26.4135416666667,"CAPE MORETON LIGHTHOUSE","11/01/2012",5.5,0,29.4,24.5,99,70,4.18,27.14,1326204000,"northmoretonbay"
2012-01-12,0.827129166666667,2.3813,4.12046458333333,6.51862291666667,114.778379166667,25.7708333333333,"CAPE MORETON LIGHTHOUSE","12/01/2012",8.2,0,26.5,23.8,75,44,11.69,29.37,1326290400,"northmoretonbay"
2012-01-13,0.759639583333333,1.8,4.49271875,9.08655,103.424166666667,25.6614583333333,"CAPE MORETON LIGHTHOUSE","13/01/2012",7,0,27.2,20.7,70,49,8.06,25.15,1326376800,"northmoretonbay"
2012-01-14,0.67714375,1.51,4.755475,10.4952458333333,100.569991666667,25.6770833333333,"CAPE MORETON LIGHTHOUSE","14/01/2012",5.6,0,26.8,22,68,55,6.46,17.19,1326463200,"northmoretonbay"
2012-01-15,1.00162708333333,2.3378,4.47479166666667,7.27351458333333,87.6949,25.4645833333333,"CAPE MORETON LIGHTHOUSE","15/01/2012",6.1,0,27,22.3,88,54,9.95,22.85,1326549600,"northmoretonbay"
2012-01-16,1.74909090909091,3.9453,5.27854545454545,7.19465454545455,88.1324,25.43375,"CAPE MORETON LIGHTHOUSE","16/01/2012",2.5,1.8,23.3,20,99,73,14.07,5.05,1326636000,"northmoretonbay"
2012-01-17,2.15434468085106,5.58,5.86643191489362,8.82970425531915,91.5779847826087,25.4239130434783,"CAPE MORETON LIGHTHOUSE","17/01/2012",2,15.4,23.3,20.1,98,83,13.79,7.09,1326722400,"northmoretonbay"
2012-01-18,1.14759583333333,2.96,5.84032708333333,9.1660125,104.736466666667,25.534375,"CAPE MORETON LIGHTHOUSE","18/01/2012",3.1,4.4,25.7,20.5,98,85,6.04,17.08,1326808800,"northmoretonbay"
2012-01-19,1.01904583333333,2.2,5.31626666666667,8.5142625,103.507275,25.4520833333333,"CAPE MORETON LIGHTHOUSE","19/01/2012",5.1,7.8,26.9,22.1,93,75,9.68,28.07,1326895200,"northmoretonbay"
2012-01-20,1.03405625,2.29,4.83799583333333,8.25580833333333,94.8405333333333,25.2895833333333,"CAPE MORETON LIGHTHOUSE","20/01/2012",5.1,0,26.8,22.5,91,71,10.98,24.35,1326981600,"northmoretonbay"
2012-01-21,0.926245833333333,2.1,4.48063958333333,8.49133333333333,98.3197,25.315625,"CAPE MORETON LIGHTHOUSE","21/01/2012",5.1,1,26.3,22.1,91,70,10.68,24.92,1327068000,"northmoretonbay"
2012-01-22,0.937722916666667,2.28,4.20915416666667,6.54730416666667,127.81961875,26.1802083333333,"CAPE MORETON LIGHTHOUSE","22/01/2012",5.9,0,26.6,21.3,88,64,12.08,26.73,1327154400,"northmoretonbay"
2012-01-23,0.901910416666667,2.12,4.23425208333333,8.64474791666667,101.590433333333,26.496875,"CAPE MORETON LIGHTHOUSE","23/01/2012",2.6,0.2,25.8,22.5,98,74,10.67,6.02,1327240800,"northmoretonbay"
2012-01-24,1.5344875,3.47,4.99908333333333,6.3000375,96.0278979166667,26.25625,"CAPE MORETON LIGHTHOUSE","24/01/2012",1.4,19,24.6,21.6,99,87,13.04,2.75,1327327200,"northmoretonbay"
2012-01-25,1.97015957446809,4.5554,5.65314680851064,8.29397021276596,96.0124347826087,25.9347826086957,"CAPE MORETON LIGHTHOUSE","25/01/2012",1.4,59,24.6,21.2,100,85,10.67,2.58,1327413600,"northmoretonbay"
2012-01-26,1.78395208333333,4.2,6.50742916666667,9.08204791666667,98.257,25.9947916666667,"CAPE MORETON LIGHTHOUSE","26/01/2012",3.5,64.8,27.9,21.6,100,86,5.27,19.59,1327500000,"northmoretonbay"
2012-01-27,1.63136458333333,3.66,5.82152291666667,8.37325208333333,93.298575,25.7677083333333,"CAPE MORETON LIGHTHOUSE","27/01/2012",1.6,68.8,24.6,21.4,100,85,9.73,4.86,1327586400,"northmoretonbay"
2012-01-28,1.67667083333333,3.88,5.4966875,7.66085625,86.0902333333333,25.3989583333333,"CAPE MORETON LIGHTHOUSE","28/01/2012",3.1,10.4,26.7,21.9,94,78,11.59,10.21,1327672800,"northmoretonbay"
2012-01-29,1.45621875,3.04,5.36856666666667,7.86204583333333,82.7151854166667,25.49375,"CAPE MORETON LIGHTHOUSE","29/01/2012",2.2,1.8,26,21.3,99,84,10.25,8.48,1327759200,"northmoretonbay"
2012-01-30,1.54702708333333,3.16,5.597775,8.43144791666667,90.1318,25.6052083333333,"CAPE MORETON LIGHTHOUSE","30/01/2012",4.8,4.2,27.4,22.3,98,75,8.26,26.47,1327845600,"northmoretonbay"
2012-01-31,1.32757708333333,3.48,5.96231875,8.61226666666667,92.4026291666667,26.04375,"CAPE MORETON LIGHTHOUSE","31/01/2012",5.7,0,28.5,23.5,90,72,6.01,28.13,1327932000,"northmoretonbay"
2012-02-02,1.29816666666667,3.1112,5.5389375,9.17006666666667,76.8958333333333,26.3958333333333,"CAPE MORETON LIGHTHOUSE","02/02/2012",5.7,0,28.3,22,87,63,8.82,23.53,1328104800,"northmoretonbay"
2012-02-03,1.27770208333333,2.92,5.5350875,9.24759166666667,79.8541666666667,26.0364583333333,"CAPE MORETON LIGHTHOUSE","03/02/2012",5.6,0,28.7,23,84,56,8.51,17.38,1328191200,"northmoretonbay"
2012-02-04,1.264025,2.6,6.73830416666667,11.1411270833333,74.8541666666667,26.1739583333333,"CAPE MORETON LIGHTHOUSE","04/02/2012",5.7,0,27.4,21.8,85,63,5.66,26.93,1328277600,"northmoretonbay"
2012-02-05,1.07982708333333,2.33,7.11820208333333,11.2111666666667,74.2916666666667,26.1302083333333,"CAPE MORETON LIGHTHOUSE","05/02/2012",5.8,0,28.2,21.5,88,63,5.05,28.08,1328364000,"northmoretonbay"
2012-02-06,0.91366875,1.81,7.26673125,10.5439604166667,83.25,26.4114583333333,"CAPE MORETON LIGHTHOUSE","06/02/2012",5.7,0,29.1,22.3,90,64,3.71,27.48,1328450400,"northmoretonbay"
2012-02-07,0.775485416666667,1.8,6.54302083333333,10.23870625,86.5,26.5302083333333,"CAPE MORETON LIGHTHOUSE","07/02/2012",6.2,0,28.5,23.7,85,62,6.46,27.97,1328536800,"northmoretonbay"
2012-02-08,0.75840625,2.23,5.1478125,10.1527979166667,85.2916666666667,26.5447916666667,"CAPE MORETON LIGHTHOUSE","08/02/2012",5.5,0,28,23.1,97,63,9.28,25.5,1328623200,"northmoretonbay"
2012-02-09,0.946045833333333,2.65,4.51130625,8.74688541666667,89.4166666666667,26.3125,"CAPE MORETON LIGHTHOUSE","09/02/2012",5.2,16.6,26.3,21.2,89,72,10.88,26.77,1328709600,"northmoretonbay"
2012-02-10,0.9582125,2.31,5.11077083333333,9.07494375,95.0833333333333,26.4885416666667,"CAPE MORETON LIGHTHOUSE","10/02/2012",6.1,0,27,22,84,60,7.79,27.77,1328796000,"northmoretonbay"
2012-02-11,0.766839583333333,1.76,5.8708875,9.16040833333333,93.2916666666667,26.8979166666667,"CAPE MORETON LIGHTHOUSE","11/02/2012",5.9,0,28.3,22.5,80,65,4.53,27.49,1328882400,"northmoretonbay"
2012-02-12,0.743195833333333,1.71,5.23354583333333,9.64701041666667,84.625,27.065625,"CAPE MORETON LIGHTHOUSE","12/02/2012",6,0,29.2,24.2,84,67,5.51,27.64,1328968800,"northmoretonbay"
2012-02-13,0.66093125,1.52,5.29482291666667,9.72348958333333,84.875,27.059375,"CAPE MORETON LIGHTHOUSE","13/02/2012",5.4,0.8,29.2,22.9,94,68,4.89,25.9,1329055200,"northmoretonbay"
2012-02-14,0.816775,2.1,4.3983625,7.63058958333333,94.875,26.8333333333333,"CAPE MORETON LIGHTHOUSE","14/02/2012",5.9,1.2,26.8,23.2,89,63,10.61,26.93,1329141600,"northmoretonbay"
2012-02-15,0.989575,2.07,4.28289375,6.69276041666667,98.2083333333333,26.778125,"CAPE MORETON LIGHTHOUSE","15/02/2012",6.6,0,26.8,21.5,82,57,11.95,26.83,1329228000,"northmoretonbay"
2012-02-16,1.10480625,3.08,4.34538958333333,5.99194166666667,111.395833333333,26.6447916666667,"CAPE MORETON LIGHTHOUSE","16/02/2012",5.3,0.2,25.3,20.8,90,66,12.31,26.51,1329314400,"northmoretonbay"
2012-02-17,1.13760833333333,2.55,4.68532291666667,7.58681666666667,94.5208333333333,26.4625,"CAPE MORETON LIGHTHOUSE","17/02/2012",5.3,7.2,26.3,20.9,95,64,11.75,25.73,1329400800,"northmoretonbay"
2012-02-18,0.88566875,2.13,4.81581458333333,7.28709375,87.4166666666667,26.50625,"CAPE MORETON LIGHTHOUSE","18/02/2012",3.8,10,27.4,21.5,99,77,7.5,18.87,1329487200,"northmoretonbay"
2012-02-19,0.774629166666667,1.61,5.12553958333333,7.13979791666667,74.8333333333333,26.6135416666667,"CAPE MORETON LIGHTHOUSE","19/02/2012",5.2,0.6,28.2,22.6,92,72,5.85,26.45,1329573600,"northmoretonbay"
2012-02-20,0.772972916666667,1.87,4.90849166666667,6.3923125,64.2083333333333,26.7802083333333,"CAPE MORETON LIGHTHOUSE","20/02/2012",5.4,0,28.5,23.3,87,71,4.76,26.31,1329660000,"northmoretonbay"
2012-02-21,0.691531914893617,1.76,4.17062340425532,4.79792553191489,34.5652173913044,26.775,"CAPE MORETON LIGHTHOUSE","21/02/2012",3.9,0,28.5,24,96,73,5.81,16.67,1329746400,"northmoretonbay"
2012-02-22,0.703197916666667,1.56,3.6872375,4.83730416666667,114,26.46875,"CAPE MORETON LIGHTHOUSE","22/02/2012",3.7,10.8,26,21.6,96,76,10.86,17.73,1329832800,"northmoretonbay"
2012-02-23,0.94056875,2.46,4.30161041666667,6.323725,98.3541666666667,26.0614583333333,"CAPE MORETON LIGHTHOUSE","23/02/2012",2.2,5.4,23.1,21.4,97,74,11.71,3.17,1329919200,"northmoretonbay"
2012-02-24,1.52891041666667,4.08,5.00698958333333,7.51456458333333,96.5833333333333,25.784375,"CAPE MORETON LIGHTHOUSE","24/02/2012",2.2,10.2,26.2,20,100,78,15.08,3.58,1330005600,"northmoretonbay"
2012-02-25,1.50285208333333,3.28,4.98494166666667,7.4079625,93.2291666666667,25.84375,"CAPE MORETON LIGHTHOUSE","25/02/2012",3.3,48.4,27,20.5,96,83,12.52,17.63,1330092000,"northmoretonbay"
2012-02-26,1.82225625,3.99,5.60890416666667,8.15417083333333,76.5833333333333,25.9270833333333,"CAPE MORETON LIGHTHOUSE","26/02/2012",5.3,0,27,23.7,85,69,11.61,21.38,1330178400,"northmoretonbay"
2012-02-27,1.68385,3.46,5.75190625,8.59280625,72.4583333333333,25.8760416666667,"CAPE MORETON LIGHTHOUSE","27/02/2012",6,0,28.1,23.2,83,63,9.35,24.63,1330264800,"northmoretonbay"
2012-02-28,1.52664166666667,3.04,5.91358958333333,8.93922083333333,73.2708333333333,26.1895833333333,"CAPE MORETON LIGHTHOUSE","28/02/2012",5.9,0,27.9,23.9,80,64,7.45,24.3,1330351200,"northmoretonbay"
