Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
10/16/2018 23:30,1.831,3.08,7.008,10.275,83,22.3
10/17/2018 0:00,1.76,2.51,7.121,10.698,84,22.35
10/17/2018 0:30,1.549,2.3,6.611,10.132,81,22.4
10/17/2018 1:00,1.946,2.88,7.145,10.74,77,22.35
10/17/2018 1:30,1.693,2.82,7.292,11.363,78,22.3
10/17/2018 2:00,1.753,2.9,6.999,10.793,81,22.25
10/17/2018 2:30,1.7,3.26,6.979,10.539,84,22.25
10/17/2018 3:00,1.699,2.5,6.828,10.648,80,22.25
10/17/2018 3:30,1.641,2.7,6.76,9.874,80,22.25
10/17/2018 4:00,1.697,2.95,6.6,10.392,83,22.25
10/17/2018 4:30,1.609,3.05,6.554,10.684,78,22.25
10/17/2018 5:00,1.555,3.08,6.585,10.356,77,22.25
10/17/2018 5:30,1.634,3.1,6.604,10.286,83,22.25
10/17/2018 6:00,1.651,3.01,6.503,9.886,80,22.25
10/17/2018 6:30,1.525,2.6,6.416,9.776,78,22.25
10/17/2018 7:00,1.747,3.1,7.024,10.214,88,22.25
10/17/2018 7:30,1.609,2.7,6.622,10.398,81,22.3
10/17/2018 8:00,1.5,2.54,6.664,10.099,80,22.3
10/17/2018 8:30,1.574,3.02,6.493,10.216,77,22.35
10/17/2018 9:00,1.572,3.17,6.768,10.116,77,22.35
10/17/2018 9:30,1.566,2.57,6.651,10.453,78,22.45
10/17/2018 10:00,1.444,3.01,6.699,10.785,81,22.5
10/17/2018 10:30,1.413,2.23,6.91,10.68,83,22.6
10/17/2018 11:00,1.278,2.1,6.572,10.495,83,22.5
10/17/2018 11:30,1.513,2.63,7.357,10.535,78,22.5
10/17/2018 12:00,1.39,2.4,6.945,9.864,87,22.5
10/17/2018 12:30,1.382,2.39,6.925,10.616,81,22.5
10/17/2018 13:00,1.479,2.43,6.913,10.788,77,22.75
10/17/2018 13:30,1.349,2.18,6.998,10.582,84,22.75
10/17/2018 14:00,1.384,2.61,7.014,10.414,85,22.75
10/17/2018 14:30,1.167,1.97,6.242,9.816,81,22.75
10/17/2018 15:00,1.407,2.32,6.971,8.844,85,22.65
10/17/2018 15:30,1.581,2.35,7.515,9.93,80,22.6
10/17/2018 16:00,1.351,2.03,6.534,9.347,84,22.55
10/17/2018 16:30,1.357,2.47,6.825,10.206,83,22.5
10/17/2018 17:00,1.398,2.33,6.392,9.995,78,22.5
10/17/2018 17:30,1.5,2.1,6.928,10.226,83,22.45
10/17/2018 18:00,1.545,2.9,6.861,10.067,81,22.45
10/17/2018 18:30,1.387,2.15,6.257,9.61,85,22.4
10/17/2018 19:00,1.472,2.29,6.178,10.223,75,22.4
10/17/2018 19:30,1.384,2.36,6.2,10.221,85,22.35
10/17/2018 20:00,1.471,2.41,6.271,10.174,85,22.35
10/17/2018 20:30,1.465,2.29,6.384,10.181,83,22.4
10/17/2018 21:00,1.36,1.94,6.273,9.55,80,22.4
10/17/2018 21:30,1.406,2.31,6.204,10.168,87,22.45
10/17/2018 22:00,1.51,2.71,6.439,9.766,81,22.4
10/17/2018 22:30,1.478,2.42,6.678,9.815,84,22.4
10/17/2018 23:00,1.377,2.67,6.295,10.258,87,22.4
10/17/2018 23:30,1.263,1.94,6.455,10.2,78,22.4
10/18/2018 0:00,1.224,1.92,6.109,10.223,81,22.35
10/18/2018 0:30,1.267,2,6.124,10.225,85,22.3
10/18/2018 1:00,1.317,2.31,6.042,9.904,84,22.3
10/18/2018 1:30,1.231,2.03,5.95,9.841,81,22.3
10/18/2018 2:00,1.422,2.45,6.91,9.844,85,22.25
10/18/2018 2:30,1.293,2.16,6.272,9.749,84,22.25
10/18/2018 3:00,1.381,2.2,6.466,9.713,81,22.25
10/18/2018 3:30,1.276,2.01,6.225,10.342,83,22.25
10/18/2018 4:00,1.343,2.6,6.294,10.218,81,22.25
10/18/2018 4:30,1.408,2.22,6.704,10.314,80,22.25
10/18/2018 5:00,1.358,2.09,6.353,9.83,80,22.25
10/18/2018 5:30,1.342,2.73,6.366,10.166,77,22.25
10/18/2018 6:00,1.407,2.26,6.934,9.964,83,22.25
10/18/2018 6:30,1.357,2.34,6.444,10.199,78,22.25
10/18/2018 7:00,1.343,2.07,6.685,10.257,80,22.25
10/18/2018 7:30,1.363,2.19,6.488,9.406,78,22.3
10/18/2018 8:00,1.546,2.8,6.867,10.248,83,22.35
10/18/2018 8:30,1.437,2.26,6.315,9.742,84,22.35
10/18/2018 9:00,1.362,2.46,6.228,9.782,84,22.4
10/18/2018 9:30,1.523,2.37,6.724,10.226,80,22.4
10/18/2018 10:00,1.441,2.29,6.409,10.128,81,22.45
10/18/2018 10:30,1.388,2.06,6.211,10.192,87,22.45
10/18/2018 11:00,1.46,2.43,6.175,9.402,85,22.5
10/18/2018 11:30,1.351,2.07,5.757,10.124,80,22.5
10/18/2018 12:00,1.324,1.94,5.888,10.116,84,22.5
10/18/2018 12:30,1.411,2.15,6.19,10.31,78,22.45
10/18/2018 13:00,1.414,2.26,6.183,10.22,83,22.5
10/18/2018 13:30,1.458,2.11,6.294,10.045,81,22.5
10/18/2018 14:00,1.396,2.55,5.992,9.623,80,22.55
10/18/2018 14:30,1.419,2.22,6.104,9.251,84,22.6
10/18/2018 15:00,1.38,2.02,6.053,9.767,84,22.5
10/18/2018 15:30,1.39,2.69,5.637,9.509,81,22.6
10/18/2018 16:00,1.36,2.87,5.921,9.778,77,22.5
10/18/2018 16:30,1.33,2.43,5.599,10.046,80,22.5
10/18/2018 17:00,1.455,2.37,5.758,9.757,84,22.5
10/18/2018 17:30,1.434,2.6,5.998,9.792,80,22.5
10/18/2018 18:00,1.379,2.43,5.772,9.808,83,22.45
10/18/2018 18:30,1.359,2.37,5.957,10.226,83,22.45
10/18/2018 19:00,1.347,2.02,5.733,10.233,81,22.4
10/18/2018 19:30,1.406,2.17,5.647,10.121,83,22.4
10/18/2018 20:00,1.423,2.21,5.84,10.085,75,22.45
10/18/2018 20:30,1.441,2.4,5.911,9.876,81,22.4
10/18/2018 21:00,1.392,2.48,5.869,9.91,81,22.4
10/18/2018 21:30,1.506,2.4,6.082,9.736,83,22.4
10/18/2018 22:00,1.469,2.72,6.098,9.762,83,22.4
10/18/2018 22:30,1.439,2.22,5.971,9.811,78,22.4
10/18/2018 23:00,1.45,2.61,5.74,9.952,73,22.4
10/18/2018 23:30,1.359,2.28,5.853,10.255,81,22.4
10/19/2018 0:00,1.392,2.11,6.011,10.26,85,22.4
10/19/2018 0:30,1.476,2.47,5.934,9.996,83,22.4
10/19/2018 1:00,1.395,2.35,6.091,10.239,81,22.35
10/19/2018 1:30,1.445,2.33,5.958,9.341,78,22.35
10/19/2018 2:00,1.441,2.56,6.081,9.744,80,22.35
10/19/2018 2:30,1.441,2.21,6.148,10.184,78,22.3
10/19/2018 3:00,1.428,2.32,6.326,10.121,80,22.3
10/19/2018 3:30,1.46,2.3,6.385,9.817,83,22.3
10/19/2018 4:00,1.425,2.05,6.383,10.265,81,22.3
10/19/2018 4:30,1.44,2.12,6.759,10.319,81,22.3
10/19/2018 5:00,1.505,2.55,6.84,10.274,81,22.25
10/19/2018 5:30,1.378,2.06,6.51,9.797,81,22.3
10/19/2018 6:00,1.485,2.17,7.14,10.294,80,22.25
10/19/2018 6:30,1.562,2.45,7.055,9.918,80,22.3
10/19/2018 7:00,1.472,2.59,6.786,9.769,80,22.3
10/19/2018 7:30,1.564,2.42,7.094,10.187,78,22.3
10/19/2018 8:00,1.483,2.23,7.107,10.748,81,22.35
10/19/2018 8:30,1.571,2.38,7.138,10.208,81,22.4
10/19/2018 9:00,1.458,2.67,7.14,10.653,80,22.45
10/19/2018 9:30,1.482,2.39,6.916,9.987,83,22.6
10/19/2018 10:00,1.471,2.56,6.542,9.838,83,22.65
10/19/2018 10:30,1.411,2.22,6.629,10.172,75,22.75
10/19/2018 11:00,1.398,2.53,6.643,10.191,80,22.85
10/19/2018 11:30,1.546,2.47,7.05,10.275,78,23
10/19/2018 12:00,1.377,1.98,6.864,8.953,83,23.05
10/19/2018 12:30,1.373,2.2,6.572,10.203,85,23.1
10/19/2018 13:00,1.452,2.4,7.207,10.266,80,23.15
10/19/2018 13:30,1.398,2.4,6.89,9.822,84,23.1
10/19/2018 14:00,1.288,1.89,6.62,9.361,85,23.05
10/19/2018 14:30,1.355,2.25,6.932,9.915,85,23
10/19/2018 15:00,1.314,2.19,6.98,10.22,87,22.95
10/19/2018 15:30,1.322,2.53,6.861,10.247,83,22.9
10/19/2018 16:00,1.255,2.34,6.576,10.145,80,22.9
10/19/2018 16:30,1.24,1.77,6.87,10.252,81,22.85
10/19/2018 17:00,1.297,2.04,7.052,9.881,80,22.8
10/19/2018 17:30,1.376,2.24,6.753,9.78,80,22.75
10/19/2018 18:00,1.361,2.38,7.104,10.163,83,22.7
10/19/2018 18:30,1.276,1.93,7.033,9.703,80,22.65
10/19/2018 19:00,1.322,2.51,6.573,9.95,80,22.6
10/19/2018 19:30,1.403,3.08,6.474,9.901,80,22.6
10/19/2018 20:00,1.431,2.31,7.084,9.674,81,22.6
10/19/2018 20:30,1.46,2.26,7.019,10.101,81,22.5
10/19/2018 21:00,1.489,2.12,6.852,10.08,78,22.55
10/19/2018 21:30,1.601,2.54,7.378,10.164,84,22.5
10/19/2018 22:00,1.393,2.37,6.641,9.894,80,22.55
10/19/2018 22:30,1.452,2.39,6.718,9.603,84,22.55
10/19/2018 23:00,1.499,2.2,7.115,9.702,83,22.5
10/19/2018 23:30,1.525,2.6,7.09,10.164,80,22.55
10/20/2018 0:00,1.437,2.46,7.321,10.309,84,22.5
10/20/2018 0:30,1.49,2.42,7.533,10.387,84,22.5
10/20/2018 1:00,1.382,2.5,7.608,10.205,84,22.5
10/20/2018 1:30,1.5,2.43,7.483,9.885,85,22.5
10/20/2018 2:00,1.553,2.71,7.767,10.816,80,22.5
10/20/2018 2:30,1.501,2.6,7.651,10.324,81,22.5
10/20/2018 3:00,1.551,2.64,8.013,10.689,84,22.45
10/20/2018 3:30,1.528,2.72,7.877,11.153,83,22.4
10/20/2018 4:00,1.531,2.41,7.682,10.752,80,22.45
10/20/2018 4:30,1.499,2.14,7.839,10.792,83,22.45
10/20/2018 5:00,1.688,2.54,8.412,10.317,81,22.45
10/20/2018 5:30,1.47,2.32,7.593,11.022,84,22.4
10/20/2018 6:00,1.388,2.23,7.179,9.984,78,22.4
10/20/2018 6:30,1.4,2.3,7.664,9.828,81,22.45
10/20/2018 7:00,1.479,2.46,8.111,10.426,80,22.45
10/20/2018 7:30,1.389,2.22,7.711,11.283,81,22.5
10/20/2018 8:00,1.379,2.19,7.706,11.23,84,22.6
10/20/2018 8:30,1.527,2.4,8.241,11.397,80,22.75
10/20/2018 9:00,1.441,2.29,7.407,10.336,81,22.9
10/20/2018 9:30,1.461,2.9,7.245,11.211,84,23.25
10/20/2018 10:00,1.418,2.3,7.671,9.443,80,23.35
10/20/2018 10:30,1.462,2.69,7.338,10.937,81,23.45
10/20/2018 11:00,1.411,2.18,7.161,10.832,81,24
10/20/2018 11:30,1.563,2.91,7.596,11.03,81,23.55
10/20/2018 12:00,1.44,2.52,7.148,11.012,84,23.7
10/20/2018 12:30,1.418,2.2,7.764,10.294,83,24
10/20/2018 13:00,1.362,2.26,7.029,11.185,87,23.5
10/20/2018 13:30,1.301,2.27,6.964,10.82,84,23.45
10/20/2018 14:00,1.257,2.27,7.032,9.777,85,23.45
10/20/2018 14:30,1.38,2.34,7.645,10.376,87,23.35
10/20/2018 15:00,1.404,2.54,7.048,10.785,88,23.35
10/20/2018 15:30,1.258,2.23,7.054,10.857,88,23.35
10/20/2018 16:00,1.292,2.13,7.283,10.516,85,23.15
10/20/2018 16:30,1.422,2.18,7.196,10.858,91,23.15
10/20/2018 17:00,1.204,2.15,6.553,10.705,88,23.1
10/20/2018 17:30,1.229,2.14,6.697,9.031,90,23.05
10/20/2018 18:00,1.298,2.32,6.883,10.754,87,22.9
10/20/2018 18:30,1.304,2,7.019,10.468,87,22.8
10/20/2018 19:00,1.338,2.19,7.212,10.272,90,22.8
10/20/2018 19:30,1.309,2.16,6.573,10.682,84,22.75
10/20/2018 20:00,1.356,2.78,7.139,9.844,85,22.75
10/20/2018 20:30,1.409,2.4,6.966,10.801,85,22.75
10/20/2018 21:00,1.236,2.39,6.688,10.949,80,22.7
10/20/2018 21:30,1.361,2.46,6.663,10.376,84,22.65
10/20/2018 22:00,1.307,2.23,6.812,10.127,84,22.65
10/20/2018 22:30,1.363,2.29,6.874,10.741,88,22.65
10/20/2018 23:00,1.324,1.94,6.738,10.739,83,22.7
10/20/2018 23:30,1.274,2.02,6.282,10.338,84,22.75
10/21/2018 0:00,1.376,2.29,6.436,10.667,83,22.75
10/21/2018 0:30,1.421,2.27,6.644,10.63,90,22.7
10/21/2018 1:00,1.182,1.9,6.611,9.881,87,22.65
10/21/2018 1:30,1.178,1.83,6.37,10.524,84,22.65
10/21/2018 2:00,1.097,1.73,6.258,9.466,85,22.7
10/21/2018 2:30,1.16,1.82,7.136,10.81,81,22.65
10/21/2018 3:00,1.183,2.19,6.9,9.773,87,22.65
10/21/2018 3:30,1.148,1.71,6.913,10.217,78,22.65
10/21/2018 4:00,1.105,1.99,7.126,10.369,81,22.65
10/21/2018 4:30,1.145,1.91,6.974,10.216,85,22.6
10/21/2018 5:00,1.085,1.71,7.337,10.338,84,22.6
10/21/2018 5:30,1.003,1.66,6.629,10.217,85,22.6
10/21/2018 6:00,1.139,1.78,6.59,9.652,83,22.6
10/21/2018 6:30,0.961,1.64,6.141,10.206,80,22.6
10/21/2018 7:00,0.989,1.64,5.617,10.227,74,22.6
10/21/2018 7:30,1.103,1.78,6.655,10.182,80,22.6
10/21/2018 8:00,1.073,1.71,6.791,10.034,80,22.65
10/21/2018 8:30,1.09,1.48,7.545,10.243,80,22.7
10/21/2018 9:00,1.031,1.83,6.993,10.195,84,22.95
10/21/2018 9:30,1.052,1.79,7.427,10.095,75,23.05
10/21/2018 10:00,1.157,2.18,7.468,10.136,80,23.1
10/21/2018 10:30,1.039,1.7,7.08,9.779,80,23.2
10/21/2018 11:00,1.054,1.81,7.379,9.726,83,23.25
10/21/2018 11:30,1.035,1.97,7.107,9.802,78,23.3
10/21/2018 12:00,0.951,1.58,6.797,9.471,80,23.2
10/21/2018 12:30,0.931,1.89,6.834,9.715,83,23.05
10/21/2018 13:00,1.11,1.74,7.176,8.982,88,23.2
10/21/2018 13:30,1.093,1.72,6.822,9.845,85,23.25
10/21/2018 14:00,1.032,1.84,6.415,9.784,90,23.2
10/21/2018 14:30,1.013,1.73,5.52,9.474,88,23.05
10/21/2018 15:00,0.847,1.27,4.971,9.39,87,23.05
10/21/2018 15:30,0.982,1.92,5.064,9.72,91,22.9
10/21/2018 16:00,0.881,1.7,4.834,9.754,85,22.85
10/21/2018 16:30,0.88,1.52,5.043,10.126,80,22.85
10/21/2018 17:00,0.834,1.51,5.088,9.728,80,22.85
10/21/2018 17:30,0.897,2.02,6.035,9.77,81,22.8
10/21/2018 18:00,0.86,1.58,6.137,9.881,83,22.85
10/21/2018 18:30,0.747,1.35,5.638,9.65,81,22.8
10/21/2018 19:00,0.882,1.28,6.504,10.179,81,22.85
10/21/2018 19:30,0.868,1.57,6.053,9.446,78,22.8
10/21/2018 20:00,0.787,1.34,5.876,9.402,84,22.8
10/21/2018 20:30,0.762,1.26,5.872,9.353,84,22.8
10/21/2018 21:00,0.82,1.45,6.416,9.522,85,22.8
10/21/2018 21:30,0.742,1.38,6.1,9.897,84,22.8
10/21/2018 22:00,0.801,1.22,6.198,9.168,87,22.8
10/21/2018 22:30,0.78,1.21,5.961,10.152,81,22.75
10/21/2018 23:00,0.809,1.23,6.564,9.769,85,22.75
10/21/2018 23:30,0.795,1.57,6.578,9.347,81,22.75
10/22/2018 0:00,0.842,1.7,6.336,8.931,83,22.7
10/22/2018 0:30,0.736,1.23,6.283,8.942,80,22.65
10/22/2018 1:00,0.728,1.14,6.387,9.218,87,22.7
10/22/2018 1:30,0.743,1.22,6.844,9.418,78,22.7
10/22/2018 2:00,0.833,1.43,7.458,9.291,81,22.7
10/22/2018 2:30,0.683,1.07,6.749,9.309,80,22.65
10/22/2018 3:00,0.77,1.43,7.308,9.399,85,22.7
10/22/2018 3:30,0.716,1.19,6.748,9.561,83,22.7
10/22/2018 4:00,0.699,1.06,7.233,8.892,78,22.65
10/22/2018 4:30,0.639,0.94,7.259,9.549,83,22.65
10/22/2018 5:00,0.647,1.27,6.467,9.624,80,22.65
10/22/2018 5:30,0.674,0.98,6.563,9.649,81,22.65
10/22/2018 6:00,0.668,1.03,6.706,9.335,81,22.65
10/22/2018 6:30,0.664,1.06,6.52,9.641,83,22.6
10/22/2018 7:00,0.648,1.06,6.248,8.687,85,22.6
10/22/2018 7:30,0.649,0.9,6.113,9.236,83,22.6
10/22/2018 8:00,0.666,1.31,5.378,9.306,78,22.65
10/22/2018 8:30,0.601,0.97,5.473,9.192,78,22.65
10/22/2018 9:00,0.65,1.13,5.82,9.37,80,22.75
10/22/2018 9:30,0.65,1.48,5.987,9.265,77,22.8
10/22/2018 10:00,0.726,1.16,6.504,9.137,77,22.85
10/22/2018 10:30,0.713,1.2,6.502,9.056,80,22.9
10/22/2018 11:00,0.713,1.25,6.417,8.856,80,23
10/22/2018 11:30,0.796,1.23,6.832,9.021,77,22.9
10/22/2018 12:00,0.73,1.21,6.619,9.351,80,22.95
10/22/2018 12:30,0.76,1.52,7.383,8.983,81,22.9
10/22/2018 13:00,0.711,1.45,7.035,8.91,84,23.1
10/22/2018 13:30,0.7,1.06,7.283,9.322,81,23.05
10/22/2018 14:00,0.709,1.08,7.537,9.204,87,23.1
10/22/2018 14:30,0.636,1.08,6.095,9.21,83,23.1
10/22/2018 15:00,0.718,1.21,5.228,9.15,88,23.05
10/22/2018 15:30,0.651,1.4,4.746,8.642,83,22.9
10/22/2018 16:00,0.705,1.11,4.905,9.167,83,22.9
10/22/2018 16:30,0.648,1.23,4.665,9.239,85,22.85
10/22/2018 17:00,0.666,1.21,4.99,9.681,87,22.8
10/22/2018 17:30,0.657,1.03,5.057,8.951,80,22.85
10/22/2018 18:00,0.746,1.23,5.113,9.567,83,22.8
10/22/2018 18:30,0.683,1.23,4.946,9.291,80,22.75
10/22/2018 19:00,0.674,1.15,5.021,9.276,84,22.75
10/22/2018 19:30,0.681,1.25,4.811,9.321,78,22.75
10/22/2018 20:00,0.831,1.34,5.302,9.28,78,22.75
10/22/2018 20:30,0.714,1.09,5.155,8.942,78,22.75
10/22/2018 21:00,0.757,1.33,5.335,9.357,83,22.75
10/22/2018 21:30,0.741,1.23,5.248,9.727,83,22.7
10/22/2018 22:00,0.786,1.16,5.715,9.171,80,22.7
10/22/2018 22:30,0.714,1.3,5.033,8.833,78,22.7
10/22/2018 23:00,0.73,1.25,5.655,9.271,80,22.7
10/22/2018 23:30,0.745,1.17,5.87,9.503,78,22.75
10/23/2018 0:00,0.668,1.3,5.487,9.289,78,22.75
10/23/2018 0:30,0.772,1.18,6.015,8.97,83,22.7
10/23/2018 1:00,0.733,1.16,5.942,8.692,81,22.7
10/23/2018 1:30,0.698,1.31,5.952,9.61,87,22.75
10/23/2018 2:00,0.737,1.39,6.364,8.828,87,22.75
10/23/2018 2:30,0.671,1.02,6.226,9.076,90,22.75
10/23/2018 3:00,0.669,0.96,6.325,8.866,84,22.75
10/23/2018 3:30,0.669,1.2,6.105,8.846,80,22.75
10/23/2018 4:00,0.674,1.13,6.131,8.907,88,22.75
10/23/2018 4:30,0.631,1.18,5.564,8.956,87,22.8
10/23/2018 5:00,0.652,1.02,5.763,8.807,85,22.8
10/23/2018 5:30,0.699,1.13,5.66,8.495,84,22.8
10/23/2018 6:00,0.688,1.26,5.69,8.528,88,22.8
10/23/2018 6:30,0.7,1.42,5.68,8.685,85,22.8
10/23/2018 7:00,0.735,1.17,5.903,8.7,87,22.8
10/23/2018 7:30,0.706,1.2,5.652,8.533,85,22.8
10/23/2018 8:00,0.707,1.32,5.504,8.6,85,22.8
10/23/2018 8:30,0.623,1.26,5.013,9.246,80,22.85
10/23/2018 9:00,0.735,1.2,5.526,8.736,81,22.9
10/23/2018 9:30,0.643,1.19,5.114,9.129,80,22.95
10/23/2018 10:00,0.691,1.33,5.617,9.2,77,23.05
10/23/2018 10:30,0.73,1.25,5.822,8.847,77,23.05
10/23/2018 11:00,0.722,1.21,5.958,8.468,81,23.2
10/23/2018 11:30,0.814,1.38,6.318,8.675,77,23.2
10/23/2018 12:00,0.762,1.25,6.252,8.584,83,23.2
10/23/2018 12:30,0.761,1.66,6.517,8.631,83,23.1
10/23/2018 13:00,0.758,1.17,7.137,9.194,81,23.4
10/23/2018 13:30,0.809,1.33,7.491,8.992,81,23.65
10/23/2018 14:00,0.626,1.13,6.537,8.568,83,23.2
10/23/2018 14:30,0.668,1.01,6.306,9.045,85,23.1
10/23/2018 15:00,0.661,1.14,6.307,9.344,83,23
10/23/2018 15:30,0.604,1.02,5.761,8.982,84,22.9
10/23/2018 16:00,0.633,0.97,5.905,9.217,83,22.8
10/23/2018 16:30,0.66,0.99,5.694,8.583,92,22.8
10/23/2018 17:00,0.618,1,5.54,8.689,90,22.9
10/23/2018 17:30,0.652,1.2,5.523,9.288,87,23
10/23/2018 18:00,0.675,1.25,5.769,9.644,85,23.05
10/23/2018 18:30,0.673,1.06,5.506,9.121,81,23
10/23/2018 19:00,0.721,1.14,5.912,9.315,87,22.9
10/23/2018 19:30,0.739,1.25,6.3,9.218,80,22.85
10/23/2018 20:00,0.671,1.45,5.333,9.329,84,22.8
10/23/2018 20:30,0.683,1.15,5.574,9.344,85,22.75
10/23/2018 21:00,0.707,1.16,5.697,9.161,81,22.7
10/23/2018 21:30,0.666,1.07,5.563,8.964,83,23
10/23/2018 22:00,0.699,1.21,5.74,9.67,85,23
10/23/2018 22:30,0.754,1.58,5.943,8.786,84,22.75
10/23/2018 23:00,0.723,1.12,5.68,8.452,84,22.75
10/23/2018 23:30,0.684,1.11,5.493,8.962,88,22.75
10/24/2018 0:00,0.731,1.42,5.709,8.916,88,22.75
10/24/2018 0:30,0.714,1.4,5.575,8.864,91,22.75
10/24/2018 1:00,0.691,1.09,5.788,9.043,90,22.7
10/24/2018 1:30,0.736,1.48,6.051,8.976,91,22.65
10/24/2018 2:00,0.694,1.04,6.146,9.253,92,22.65
10/24/2018 2:30,0.606,0.93,6.087,8.588,87,22.65
10/24/2018 3:00,0.661,1.15,6.362,9.369,87,22.75
10/24/2018 3:30,0.613,0.95,5.972,8.969,92,22.75
10/24/2018 4:00,0.6,0.98,6.012,9.316,91,22.85
10/24/2018 4:30,0.686,1.05,6.523,9.071,87,22.85
10/24/2018 5:00,0.642,1.13,6.452,9.081,84,23.05
10/24/2018 5:30,0.608,0.95,6.316,8.89,91,23.05
10/24/2018 6:00,0.638,1.06,6.2,9.487,83,23.05
10/24/2018 6:30,0.644,0.93,6.525,8.426,83,23
10/24/2018 7:00,0.592,0.91,6.54,9.215,85,23
10/24/2018 7:30,0.597,0.94,6.157,9.543,84,23
10/24/2018 8:00,0.596,1.11,6.238,9.254,87,23.05
10/24/2018 8:30,0.612,1.25,6.309,7.894,84,23.15
10/24/2018 9:00,0.65,1.06,7.126,8.838,83,23.25
10/24/2018 9:30,0.619,1.14,6.543,9.373,84,23.5
10/24/2018 10:00,0.66,1,6.783,9.753,83,23.8
10/24/2018 10:30,0.579,1.21,6.683,9.819,83,24.15
10/24/2018 11:00,0.589,1.12,6.836,9.215,83,24.1
10/24/2018 11:30,0.681,1.2,6.859,9.588,80,23.85
10/24/2018 12:00,0.619,1.13,6.708,8.399,84,23.8
10/24/2018 12:30,0.671,1.12,6.651,9.404,83,23.6
10/24/2018 13:00,0.679,1.12,6.511,9.729,81,23.4
10/24/2018 13:30,0.642,1,5.95,8.538,81,23.2
10/24/2018 14:00,0.665,1.11,5.622,8.951,87,23.2
10/24/2018 14:30,0.678,1.1,5.41,8.646,84,23.25
10/24/2018 15:00,0.658,1.09,5.336,8.192,83,23.35
10/24/2018 15:30,0.644,1.02,4.757,8.636,90,23.4
10/24/2018 16:00,0.594,1.23,4.204,9.028,90,23.5
10/24/2018 16:30,0.628,1.45,4.274,8.761,80,23.35
10/24/2018 17:00,0.646,1.28,4.484,8.876,91,23.3
10/24/2018 17:30,0.615,1.19,4.531,9.382,90,23.25
10/24/2018 18:00,0.636,1.19,4.461,8.85,88,23.25
10/24/2018 18:30,0.632,1.05,4.667,9.72,85,23.25
10/24/2018 19:00,0.598,0.96,4.804,8.855,90,23.35
10/24/2018 19:30,0.658,1.27,4.976,9.605,92,23.4
10/24/2018 20:00,0.636,1.4,4.966,9.669,87,23.35
10/24/2018 20:30,0.672,1.06,5.256,8.754,91,23.35
10/24/2018 21:00,0.634,1.14,5.302,8.896,90,23.3
10/24/2018 21:30,0.623,1.17,5.392,8.347,88,23.25
10/24/2018 22:00,0.645,1.19,5.85,8.57,88,23.3
10/24/2018 22:30,0.636,1.07,5.538,8.641,83,23.3
10/24/2018 23:00,0.724,1.46,6.1,8.913,81,23.3
10/24/2018 23:30,0.717,1.14,6.338,9.706,87,23.4
10/25/2018 0:00,0.736,1.1,6.126,9.365,85,23.35
10/25/2018 0:30,0.768,1.23,6.067,8.662,84,23.4
10/25/2018 1:00,0.722,1.21,5.889,8.489,84,23.35
10/25/2018 1:30,0.784,1.2,5.901,8.584,84,23.3
10/25/2018 2:00,0.754,1.16,5.809,9.312,85,23.3
10/25/2018 2:30,0.702,1.05,5.604,9.61,91,23.3
10/25/2018 3:00,0.716,1.09,5.485,9.252,91,23.25
10/25/2018 3:30,0.659,1.17,4.883,8.544,91,23.2
10/25/2018 4:00,0.694,1.37,4.885,8.878,94,23.2
10/25/2018 4:30,0.654,1.07,4.719,8.306,90,23.2
10/25/2018 5:00,0.712,1.38,5.131,8.552,90,23.2
10/25/2018 5:30,0.708,1.24,5.331,9.841,92,23.2
10/25/2018 6:00,0.671,1.18,5.151,8.185,91,23.2
10/25/2018 6:30,0.689,1.16,5.144,9.784,97,23.2
10/25/2018 7:00,0.701,1.39,5.659,8.953,84,23.2
10/25/2018 7:30,0.698,1.24,5.565,8.182,87,23.25
10/25/2018 8:00,0.686,1.19,5.549,9.619,88,23.25
10/25/2018 8:30,0.703,1.06,5.668,9.293,85,23.4
10/25/2018 9:00,0.698,1.17,5.832,9.315,84,23.35
10/25/2018 9:30,0.692,1.09,5.949,9.416,87,23.4
10/25/2018 10:00,0.694,1.3,5.516,9.292,81,23.45
10/25/2018 10:30,0.632,1.02,5.341,8.919,81,23.6
10/25/2018 11:00,0.744,1.18,6.074,9.688,78,23.7
10/25/2018 11:30,0.696,1.15,5.464,9.285,81,23.9
10/25/2018 12:00,0.776,1.28,5.986,9.35,85,23.75
10/25/2018 12:30,0.728,1.34,5.238,9.309,81,23.85
10/25/2018 13:00,0.755,1.26,5.7,9.175,81,23.7
10/25/2018 13:30,0.718,1.24,5.603,9.68,83,23.65
10/25/2018 14:00,0.722,1.34,5.938,8.523,83,23.7
10/25/2018 14:30,0.743,1.44,6.156,8.567,83,23.8
10/25/2018 15:00,0.708,1.19,6.191,9.267,85,23.6
10/25/2018 15:30,0.655,1.12,5.841,9.654,83,23.35
10/25/2018 16:00,0.62,1.05,6.036,8.653,83,23.4
10/25/2018 16:30,0.624,1.01,5.697,7.254,83,23.4
10/25/2018 17:00,0.605,1.14,6.19,8.518,87,23.35
10/25/2018 17:30,0.592,1.05,5.816,8.863,92,23.4
10/25/2018 18:00,0.636,1.14,5.784,8.594,87,23.45
10/25/2018 18:30,0.637,1.03,5.67,9.329,91,23.3
10/25/2018 19:00,0.646,1.15,5.332,8.927,91,23.3
