Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
1/16/2017 3:30,0.621,1.02,3.873,4.517,42,26.55
1/16/2017 4:00,0.632,1.19,3.849,4.503,30,26.45
1/16/2017 4:30,0.597,1.04,3.76,4.498,45,26.4
1/16/2017 5:00,0.57,0.94,3.9,4.395,35,26.35
1/16/2017 5:30,0.593,1.14,3.98,4.709,38,26.3
1/16/2017 6:00,0.535,1.09,4.029,4.187,42,26.25
1/16/2017 6:30,0.551,0.94,4.119,4.594,29,26.3
1/16/2017 7:00,0.538,0.94,4.302,4.236,40,26.4
1/16/2017 7:30,0.523,0.79,4.347,4.387,38,26.45
1/16/2017 8:00,0.53,0.84,4.611,4.294,109,26.55
1/16/2017 8:30,0.522,0.95,4.426,4.245,105,26.65
1/16/2017 9:00,0.544,0.88,4.597,4.819,26,26.7
1/16/2017 9:30,0.527,0.87,4.545,4.299,105,26.9
1/16/2017 10:00,0.487,0.74,4.788,7.715,32,27.1
1/16/2017 10:30,0.477,0.92,4.72,13.755,98,27.25
1/16/2017 11:00,0.473,0.73,4.734,8.491,94,27.35
1/16/2017 11:30,0.477,0.82,4.884,12.664,102,27.55
1/16/2017 12:00,0.472,0.84,4.857,12.299,92,27.4
1/16/2017 12:30,0.492,0.9,4.713,12.049,102,27.4
1/16/2017 13:00,0.478,0.74,4.696,11.545,102,27.25
1/16/2017 13:30,0.477,0.8,4.31,11.113,104,27.1
1/16/2017 14:00,0.51,0.82,4.252,12.127,97,27.15
1/16/2017 14:30,0.522,0.87,4.07,12.266,90,27.25
1/16/2017 15:00,0.511,0.96,4.168,12.389,90,27.3
1/16/2017 15:30,0.509,0.88,4.044,4.29,92,27.35
1/16/2017 16:00,0.514,0.89,3.995,3.817,88,27.4
1/16/2017 16:30,0.501,0.82,4.033,4.046,98,27.4
1/16/2017 17:00,0.537,1.05,3.98,4.026,91,27.4
1/16/2017 17:30,0.515,0.78,3.995,12.075,102,27.4
1/16/2017 18:00,0.51,0.83,3.97,3.809,104,27.35
1/16/2017 18:30,0.526,0.85,3.936,12.247,99,27.3
1/16/2017 19:00,0.529,1,4.003,12.103,105,27.25
1/16/2017 19:30,0.477,0.86,3.871,12.129,102,27.2
1/16/2017 20:00,0.484,0.9,4.098,3.733,99,27.1
1/16/2017 20:30,0.501,0.84,3.862,3.541,54,27
1/16/2017 21:00,0.472,1.03,3.972,3.679,102,26.75
1/16/2017 21:30,0.467,0.73,3.916,7.549,98,26.75
1/16/2017 22:00,0.447,0.79,4.027,7.79,60,26.65
1/16/2017 22:30,0.478,0.72,4.148,7.887,104,26.3
1/16/2017 23:00,0.504,0.88,4.454,11.484,112,26.25
1/16/2017 23:30,0.477,0.78,4.511,7.918,112,26.2
1/17/2017 0:00,0.503,0.93,4.33,11.306,92,26.1
1/17/2017 0:30,0.51,0.79,4.608,17.094,105,26.05
1/17/2017 1:00,0.505,0.84,4.603,17.438,99,26
1/17/2017 1:30,0.535,0.77,4.561,10.812,105,25.95
1/17/2017 2:00,0.512,0.81,4.545,16.494,94,25.9
1/17/2017 2:30,0.512,0.81,4.345,3.967,98,25.95
1/17/2017 3:00,0.509,0.88,4.516,16.157,91,26
1/17/2017 3:30,0.508,0.89,4.851,16.027,94,25.95
1/17/2017 4:00,0.493,0.77,4.657,4.094,88,25.9
1/17/2017 4:30,0.508,0.81,4.498,16.143,98,25.8
1/17/2017 5:00,0.486,0.92,4.571,4.31,61,25.9
1/17/2017 5:30,0.492,0.81,4.425,16.002,91,25.9
1/17/2017 6:00,0.482,0.9,4.289,4.204,98,25.85
1/17/2017 6:30,0.487,0.74,4.051,4.392,97,25.85
1/17/2017 7:00,0.455,0.74,3.854,4.297,71,25.85
1/17/2017 7:30,0.485,0.76,4.039,4.219,67,25.8
1/17/2017 8:00,0.464,0.68,4.364,3.873,68,25.75
1/17/2017 8:30,0.457,0.7,4.085,4.106,66,26
1/17/2017 9:00,0.462,0.73,4.174,4.211,70,26.15
1/17/2017 9:30,0.486,0.77,4.428,13.853,94,26.1
1/17/2017 10:00,0.483,0.85,4.324,4.219,106,26.4
1/17/2017 10:30,0.478,0.79,4.311,4.399,64,26.6
1/17/2017 11:00,0.488,0.8,4.258,4.486,67,26.6
1/17/2017 11:30,0.537,1.02,4.405,4.897,67,26.6
1/17/2017 12:00,0.536,0.89,4.358,4.504,63,26.6
1/17/2017 12:30,0.532,0.97,4.568,5.337,59,26.7
1/17/2017 13:00,0.548,0.91,4.423,4.888,67,26.95
1/17/2017 13:30,0.58,1.09,4.538,4.723,77,26.75
1/17/2017 14:00,0.604,1.04,4.378,5.338,78,27.4
1/17/2017 14:30,0.609,0.97,4.258,5.351,71,27.05
1/17/2017 15:00,0.659,1.28,4.318,5.667,74,26.85
1/17/2017 15:30,0.726,1.34,4.357,5.558,70,26.85
1/17/2017 16:00,0.751,1.46,4.334,5.633,74,26.85
1/17/2017 16:30,0.759,1.29,4.259,4.93,70,26.7
1/17/2017 17:00,0.726,1.15,4.188,5.264,77,26.6
1/17/2017 17:30,0.744,1.38,4.162,5.954,78,26.55
1/17/2017 18:00,0.739,1.22,4.263,5.763,68,26.55
1/17/2017 18:30,0.711,1.27,4.184,5.732,81,26.45
1/17/2017 19:00,0.656,1.4,4.062,5.647,75,26.45
1/17/2017 19:30,0.666,1.25,4.121,5.467,70,26.4
1/17/2017 20:00,0.639,1.05,3.999,5.96,77,26.35
1/17/2017 20:30,0.657,1.13,3.926,5.605,78,26.2
1/17/2017 21:00,0.65,1.05,3.924,4.59,70,26
1/17/2017 21:30,0.69,1.07,3.94,5.057,61,25.95
1/17/2017 22:00,0.657,1.26,3.88,5.801,73,26
1/17/2017 22:30,0.688,1.08,3.896,6.162,80,26.05
1/17/2017 23:00,0.725,1.26,3.877,5.926,66,26.15
1/17/2017 23:30,0.7,1.15,3.965,5.615,68,26.15
1/18/2017 0:00,0.692,1.17,3.895,6.153,73,26.2
1/18/2017 0:30,0.747,1.53,4.128,5.817,73,26.2
1/18/2017 1:00,0.754,1.33,4.073,5.634,77,26.2
1/18/2017 1:30,0.747,1.41,4.09,5.544,78,26.15
1/18/2017 2:00,0.75,1.16,4.343,5.345,74,26.15
1/18/2017 2:30,0.75,1.31,4.227,6.159,70,26.1
1/18/2017 3:00,0.759,1.29,4.265,5.924,71,26.05
1/18/2017 3:30,0.753,1.41,4.321,6.162,74,26
1/18/2017 4:00,0.731,1.26,4.272,5.48,73,25.9
1/18/2017 4:30,0.678,0.96,4.368,6.144,75,25.8
1/18/2017 5:00,0.697,1.22,4.329,6.154,73,25.7
1/18/2017 5:30,0.683,1.14,4.314,6.227,74,25.65
1/18/2017 6:00,0.654,1.17,4.183,6.32,77,25.6
1/18/2017 6:30,0.629,1.15,4.073,6.554,75,25.55
1/18/2017 7:00,0.661,1.23,4.303,6.572,81,25.5
1/18/2017 7:30,0.611,1.02,4.086,4.293,73,25.5
1/18/2017 8:00,0.58,0.95,4.202,5.98,67,25.5
1/18/2017 8:30,0.571,1.02,4.143,6.142,63,25.55
1/18/2017 9:00,0.59,0.89,4.34,6.35,74,25.65
1/18/2017 9:30,0.602,0.92,4.335,6.219,71,25.65
1/18/2017 10:00,0.574,1,4.116,6.038,81,25.85
1/18/2017 10:30,0.597,1.034,3.771,6.511,73,25.9
1/18/2017 11:00,0.605,0.96,3.813,5.705,73,25.9
1/18/2017 11:30,0.637,1.24,3.73,6.132,66,26
1/18/2017 12:00,0.624,1.14,3.641,6.317,70,26.05
1/18/2017 12:30,0.681,1.05,3.721,6.403,75,26.15
1/18/2017 13:00,0.696,1.08,3.712,6.291,73,26.25
1/18/2017 13:30,0.719,1.34,3.765,6.228,68,26.35
1/18/2017 14:00,0.794,1.41,3.846,6.083,78,26.35
1/18/2017 14:30,0.753,1.18,3.749,5.79,84,26.25
1/18/2017 15:00,0.829,1.304,3.748,3.955,60,26.25
1/18/2017 15:30,0.865,1.65,3.786,3.808,36,26.2
1/18/2017 16:00,0.906,1.55,3.845,4.043,42,26.15
1/18/2017 16:30,0.994,1.69,3.979,4.709,38,26.05
1/18/2017 17:00,1.012,1.95,4.084,4.212,52,26.05
1/18/2017 17:30,1.065,1.839,4.078,4.429,28,26
1/18/2017 18:00,1.029,1.98,4.011,4.435,33,25.95
1/18/2017 18:30,1.002,1.72,3.897,4.704,30,25.8
1/18/2017 19:00,1.145,2.06,4.074,4.493,29,25.7
1/18/2017 19:30,1.108,1.83,4.071,4.597,29,25.65
1/18/2017 20:00,1.122,1.79,4.091,4.779,18,25.65
1/18/2017 20:30,1.187,2.17,4.182,4.95,15,25.6
1/18/2017 21:00,1.117,1.78,4.16,4.501,23,25.55
1/18/2017 21:30,1.071,1.8,4.068,4.608,19,25.55
1/18/2017 22:00,1.091,1.99,4.098,4.818,15,25.55
1/18/2017 22:30,1.028,1.89,4.119,4.755,33,25.55
1/18/2017 23:00,0.996,1.73,4.017,4.588,23,25.6
1/18/2017 23:30,0.979,1.68,3.926,4.821,39,25.75
1/19/2017 0:00,0.976,1.718,4.107,5.191,33,25.8
1/19/2017 0:30,1.004,1.84,4.027,4.918,38,25.75
1/19/2017 1:00,0.932,1.66,3.898,4.598,25,25.8
1/19/2017 1:30,0.935,1.715,3.958,5.027,38,25.85
1/19/2017 2:00,0.903,1.66,3.865,5.476,32,25.85
1/19/2017 2:30,0.845,1.48,3.83,5.112,45,25.95
1/19/2017 3:00,0.927,1.43,4.066,4.941,39,25.95
1/19/2017 3:30,0.891,1.6,4.033,4.935,32,25.9
1/19/2017 4:00,0.897,1.37,4.054,5.349,36,25.95
1/19/2017 4:30,0.803,1.32,4.092,4.948,32,25.95
1/19/2017 5:00,0.781,1.22,4.201,5.506,47,25.95
1/19/2017 5:30,0.755,1.21,4.381,5.308,35,25.95
1/19/2017 6:00,0.756,1.33,4.282,5.627,39,25.9
1/19/2017 6:30,0.763,1.54,4.512,5.085,38,25.9
1/19/2017 7:00,0.789,1.21,4.706,5.107,35,25.95
1/19/2017 7:30,0.722,1.51,4.351,5.1,40,25.95
1/19/2017 8:00,0.813,1.37,3.939,5.473,40,25.95
1/19/2017 8:30,0.979,1.49,3.83,3.73,45,25.9
1/19/2017 9:00,0.914,1.67,3.762,3.729,140,25.85
1/19/2017 9:30,0.875,1.37,3.915,3.931,151,25.8
1/19/2017 10:00,0.808,1.5,3.804,5.157,160,25.75
1/19/2017 10:30,0.844,1.37,3.898,4.305,168,25.8
1/19/2017 11:00,0.839,1.41,3.913,4.321,151,25.75
1/19/2017 11:30,0.83,1.41,3.892,4.489,160,25.7
1/19/2017 12:00,0.868,1.48,4.071,4.38,157,25.7
1/19/2017 12:30,0.788,1.51,3.875,4.327,147,25.7
1/19/2017 13:00,0.819,1.42,3.827,4.264,158,25.65
1/19/2017 13:30,0.808,1.39,3.927,3.843,163,25.65
1/19/2017 14:00,0.899,1.43,3.965,4.131,154,25.65
1/19/2017 14:30,0.989,1.87,3.872,4.227,164,25.65
1/19/2017 15:00,0.994,1.7,3.976,3.679,157,25.7
1/19/2017 15:30,0.984,1.59,3.97,4.13,149,25.75
1/19/2017 16:00,1.025,1.85,3.929,3.958,137,25.75
1/19/2017 16:30,0.974,1.56,3.846,3.769,150,25.7
1/19/2017 17:00,0.933,1.97,3.946,4.106,140,25.6
1/19/2017 17:30,0.914,1.52,3.917,3.889,146,25.6
1/19/2017 18:00,0.885,1.74,3.828,3.755,161,25.55
1/19/2017 18:30,0.847,1.36,3.846,3.878,149,25.55
1/19/2017 19:00,0.823,1.35,3.991,3.876,137,25.55
1/19/2017 19:30,0.762,1.26,3.871,3.808,151,25.6
1/19/2017 20:00,0.736,1.08,3.911,7.495,140,25.6
1/19/2017 20:30,0.687,1.12,3.887,7.292,108,25.6
1/19/2017 21:00,0.632,0.98,3.973,6.819,94,25.6
1/19/2017 21:30,0.618,0.95,3.904,7.882,90,25.6
1/19/2017 22:00,0.592,0.98,3.838,7.726,104,25.6
1/19/2017 22:30,0.627,1.18,4.025,7.311,101,25.45
1/19/2017 23:00,0.583,1.02,3.983,7.032,109,25.35
1/19/2017 23:30,0.644,0.97,4.243,6.34,109,25.25
1/20/2017 0:00,0.706,1.51,4.585,6.563,102,25.4
1/20/2017 0:30,0.693,1.22,4.585,6.984,109,25.5
1/20/2017 1:00,0.676,1.17,4.505,7.237,108,25.55
1/20/2017 1:30,0.707,1.15,4.601,6.803,108,25.55
1/20/2017 2:00,0.673,1.11,4.775,5.068,101,25.55
1/20/2017 2:30,0.655,1.14,4.704,10.806,104,25.5
1/20/2017 3:00,0.647,1.11,4.765,6.793,104,25.55
1/20/2017 3:30,0.656,1.09,5.028,6.233,95,25.55
1/20/2017 4:00,0.645,1.01,4.778,6.368,92,25.6
1/20/2017 4:30,0.657,1.05,4.923,11.952,91,25.6
1/20/2017 5:00,0.591,1,4.548,7.002,88,25.65
1/20/2017 5:30,0.589,0.92,4.777,10.314,87,25.65
1/20/2017 6:00,0.562,0.97,5.138,11.064,87,25.75
1/20/2017 6:30,0.522,0.83,4.89,11.152,87,25.8
1/20/2017 7:00,0.517,0.78,4.719,11.629,84,25.8
1/20/2017 7:30,0.506,1.01,4.455,6.917,88,25.8
1/20/2017 8:00,0.511,0.74,4.28,11.424,87,25.7
1/20/2017 8:30,0.504,0.8,4.876,12.162,98,25.6
1/20/2017 9:00,0.479,0.79,5.141,12.116,87,25.7
1/20/2017 9:30,0.493,0.84,5.588,12.049,94,25.85
1/20/2017 10:00,0.485,0.68,5.878,10.123,92,26.1
1/20/2017 10:30,0.505,0.8,6.292,10.856,81,26.7
1/20/2017 11:00,0.511,0.93,6.367,11.603,102,26.35
1/20/2017 11:30,0.546,1.09,6.823,11.24,105,26.8
1/20/2017 12:00,0.557,0.8,6.319,11.917,106,26.85
1/20/2017 12:30,0.497,0.77,6.589,11.582,111,26.7
1/20/2017 13:00,0.534,0.78,5.642,11.459,126,26.95
1/20/2017 13:30,0.56,1.05,4.962,11.472,120,26.95
1/20/2017 14:00,0.563,0.89,4.243,11.532,119,26.8
1/20/2017 14:30,0.554,0.93,4.068,10.809,125,26.6
1/20/2017 15:00,0.606,1.08,3.932,10.93,116,26.55
1/20/2017 15:30,0.682,1.07,3.7,3.29,113,26.6
1/20/2017 16:00,0.743,1.17,3.703,3.479,99,26.35
1/20/2017 16:30,0.781,1.518,3.615,3.543,36,26.25
1/20/2017 17:00,0.895,1.69,3.925,3.829,30,26.25
1/20/2017 17:30,0.897,1.73,3.854,4.114,33,26.3
1/20/2017 18:00,1,1.6,4.016,4.584,30,26.2
1/20/2017 18:30,1.028,1.79,4.064,4.477,30,26.15
1/20/2017 19:00,1.037,1.78,4.097,4.509,28,26.1
1/20/2017 19:30,0.991,1.58,4.091,4.578,33,26.15
1/20/2017 20:00,1.032,2.03,4.232,4.836,33,26.15
1/20/2017 20:30,1.115,1.69,4.179,4.95,29,26.05
1/20/2017 21:00,1.181,1.84,4.328,4.841,22,26.05
1/20/2017 21:30,1.182,1.9,4.254,4.925,22,26.05
1/20/2017 22:00,1.14,1.83,4.195,5.059,22,26.05
1/20/2017 22:30,1.113,2.03,4.211,5.345,22,26.05
1/20/2017 23:00,1.099,2.12,4.336,5.202,15,26.1
1/20/2017 23:30,0.998,1.85,4.271,5.222,33,26.1
1/21/2017 0:00,0.956,1.57,4.27,5.181,28,26.1
1/21/2017 0:30,0.975,1.93,4.232,4.849,28,26.1
1/21/2017 1:00,0.93,1.65,4.125,5.482,36,26.1
1/21/2017 1:30,0.927,1.84,4.116,5.026,38,26.1
1/21/2017 2:00,1.023,1.59,4.183,5.062,32,26.1
1/21/2017 2:30,1.019,2.415,4.028,5.459,29,26.05
1/21/2017 3:00,1.052,1.87,4.177,5.068,32,26.05
1/21/2017 3:30,1.011,1.68,4.232,5.617,35,26
1/21/2017 4:00,1.06,1.68,4.335,5.741,30,25.95
1/21/2017 4:30,0.992,1.66,4.39,5.342,26,25.9
1/21/2017 5:00,0.98,1.69,4.397,5.455,29,25.9
1/21/2017 5:30,0.892,1.76,4.42,5.44,25,25.85
