Date/Time,Hs,Hmax,Tp,Tz,Peak Direction,SST
2019-01-24 13:00:00,0.596,1.070,7.042,5.424,90.00,27.100
2019-01-24 13:30:00,0.619,1.110,7.551,5.073,88.00,27.200
2019-01-24 14:00:00,0.645,1.100,8.854,5.142,77.00,27.300
2019-01-24 14:30:00,0.598,0.930,7.481,4.779,78.00,27.450
2019-01-24 15:00:00,0.655,1.390,6.990,4.570,83.00,27.850
2019-01-24 15:30:00,0.680,1.150,6.378,4.279,74.00,27.950
2019-01-24 16:00:00,0.711,1.290,7.271,4.523,81.00,27.850
2019-01-24 16:30:00,0.736,1.270,7.570,4.604,87.00,27.700
2019-01-24 17:00:00,0.717,1.250,7.030,4.489,83.00,27.550
2019-01-24 17:30:00,0.748,1.210,8.475,4.503,77.00,27.450
2019-01-24 18:00:00,0.735,1.170,7.277,4.542,83.00,27.350
2019-01-24 18:30:00,0.705,1.210,7.280,4.335,75.00,27.350
2019-01-24 19:00:00,0.683,1.370,7.006,4.261,84.00,27.300
2019-01-24 19:30:00,0.707,1.260,8.153,4.432,73.00,27.300
2019-01-24 20:00:00,0.685,1.370,6.406,4.491,88.00,27.400
2019-01-24 20:30:00,0.692,1.410,7.268,4.543,77.00,27.350
2019-01-24 21:00:00,0.674,1.570,7.022,4.383,80.00,27.300
2019-01-24 21:30:00,0.618,1.020,7.615,4.375,74.00,27.200
2019-01-24 22:00:00,0.643,1.120,7.881,4.460,77.00,27.050
2019-01-24 22:30:00,0.632,0.990,8.616,4.814,84.00,26.950
2019-01-24 23:00:00,0.611,1.240,7.892,4.556,80.00,26.850
2019-01-24 23:30:00,0.644,1.100,7.054,4.732,73.00,26.850
2019-01-25 00:00:00,0.624,1.250,7.257,4.492,77.00,26.800
2019-01-25 00:30:00,0.623,1.100,8.502,4.764,77.00,26.800
2019-01-25 01:00:00,0.624,1.040,7.641,4.861,81.00,26.800
2019-01-25 01:30:00,0.632,1.100,7.273,4.746,92.00,26.750
2019-01-25 02:00:00,0.615,1.200,8.752,4.491,78.00,26.750
2019-01-25 02:30:00,0.608,1.250,6.997,4.303,85.00,26.800
2019-01-25 03:00:00,0.599,1.280,6.843,4.363,73.00,26.900
2019-01-25 03:30:00,0.606,1.300,7.208,4.361,74.00,26.850
2019-01-25 04:00:00,0.662,1.190,8.198,4.697,67.00,26.950
2019-01-25 04:30:00,0.604,1.150,7.052,4.721,74.00,26.900
2019-01-25 05:00:00,0.576,1.170,7.196,4.557,67.00,26.950
2019-01-25 05:30:00,0.602,1.170,7.845,4.897,80.00,26.950
2019-01-25 06:00:00,0.564,0.910,7.831,4.690,80.00,26.950
2019-01-25 06:30:00,0.500,0.850,6.395,4.706,84.00,26.900
2019-01-25 07:00:00,0.516,0.770,7.566,4.959,88.00,26.900
2019-01-25 07:30:00,0.489,0.740,7.067,4.931,73.00,26.850
2019-01-25 08:00:00,0.524,1.120,6.324,5.129,70.00,26.900
2019-01-25 08:30:00,0.500,0.920,7.021,5.097,68.00,27.000
2019-01-25 09:00:00,0.498,0.820,8.464,5.152,75.00,27.100
2019-01-25 09:30:00,0.500,0.920,7.909,5.412,77.00,27.050
2019-01-25 10:00:00,0.487,0.820,6.345,5.336,73.00,27.050
2019-01-25 10:30:00,0.504,0.810,6.817,5.341,84.00,27.200
2019-01-25 11:00:00,0.522,0.870,7.600,5.217,66.00,27.100
2019-01-25 11:30:00,0.567,0.910,7.371,5.330,74.00,27.250
2019-01-25 12:00:00,0.566,1.050,7.764,5.295,84.00,27.450
2019-01-25 12:30:00,0.599,0.940,7.538,5.223,81.00,27.450
2019-01-25 13:00:00,0.557,0.940,7.492,4.867,83.00,27.650
2019-01-25 13:30:00,0.586,1.010,7.797,4.871,77.00,27.450
2019-01-25 14:00:00,0.584,0.960,8.184,4.476,83.00,27.350
2019-01-25 14:30:00,0.599,0.950,6.788,4.314,77.00,27.700
2019-01-25 15:00:00,0.624,1.020,7.670,4.592,78.00,27.650
2019-01-25 15:30:00,0.629,1.050,7.027,4.608,77.00,27.300
2019-01-25 16:00:00,0.685,1.210,7.045,4.755,77.00,27.300
2019-01-25 16:30:00,0.678,1.040,7.028,4.632,71.00,27.250
2019-01-25 17:00:00,0.622,0.920,6.802,4.375,74.00,27.200
2019-01-25 17:30:00,0.652,1.120,6.194,4.319,77.00,27.200
2019-01-25 18:00:00,0.613,1.040,7.847,4.007,66.00,27.150
2019-01-25 18:30:00,0.641,1.020,6.802,4.019,78.00,27.100
2019-01-25 19:00:00,0.604,0.970,7.009,4.091,73.00,27.000
2019-01-25 19:30:00,0.601,0.990,7.209,3.919,74.00,26.950
2019-01-25 20:00:00,0.603,1.100,6.485,4.101,67.00,26.850
2019-01-25 20:30:00,0.635,1.070,6.180,4.193,74.00,26.900
2019-01-25 21:00:00,0.615,1.050,6.386,3.948,73.00,26.950
2019-01-25 21:30:00,0.616,0.930,6.571,4.069,74.00,26.950
2019-01-25 22:00:00,0.620,1.000,7.241,4.038,73.00,27.050
2019-01-25 22:30:00,0.598,1.020,7.282,3.882,70.00,27.200
2019-01-25 23:00:00,0.624,1.260,6.810,3.972,68.00,27.150
2019-01-25 23:30:00,0.618,1.100,6.783,3.997,70.00,27.150
2019-01-26 00:00:00,0.627,1.120,5.946,4.090,63.00,27.150
2019-01-26 00:30:00,0.632,1.040,6.316,4.136,59.00,27.150
2019-01-26 01:00:00,0.611,1.170,6.551,4.086,57.00,27.200
2019-01-26 01:30:00,0.626,1.030,6.571,4.172,77.00,27.200
2019-01-26 02:00:00,0.624,1.040,6.414,4.169,78.00,27.200
2019-01-26 02:30:00,0.670,1.160,6.768,4.396,75.00,27.200
2019-01-26 03:00:00,0.693,1.140,6.348,4.339,75.00,27.200
2019-01-26 03:30:00,0.661,1.140,7.253,4.603,83.00,27.200
2019-01-26 04:00:00,0.658,1.170,5.795,4.385,80.00,27.150
2019-01-26 04:30:00,0.680,1.240,7.511,4.313,75.00,27.100
2019-01-26 05:00:00,0.707,1.230,5.807,4.425,77.00,27.050
2019-01-26 05:30:00,0.731,1.350,6.997,4.357,78.00,27.050
2019-01-26 06:00:00,0.754,1.440,4.475,4.246,74.00,27.000
2019-01-26 06:30:00,0.683,1.070,6.139,4.311,73.00,27.000
2019-01-26 07:00:00,0.748,1.190,7.192,4.427,68.00,27.000
2019-01-26 07:30:00,0.687,1.040,6.982,4.473,73.00,27.000
2019-01-26 08:00:00,0.672,1.190,5.923,4.484,68.00,27.050
2019-01-26 08:30:00,0.660,1.050,6.959,4.497,75.00,27.100
2019-01-26 09:00:00,0.637,1.150,6.767,4.468,77.00,27.200
2019-01-26 09:30:00,0.613,1.260,6.963,4.334,78.00,27.300
2019-01-26 10:00:00,0.612,1.160,6.358,4.515,75.00,27.450
2019-01-26 10:30:00,0.566,1.000,7.152,4.677,75.00,27.500
2019-01-26 11:00:00,0.570,1.080,7.026,4.456,75.00,27.600
2019-01-26 11:30:00,0.549,1.040,7.003,4.525,64.00,27.600
2019-01-26 12:00:00,0.564,0.850,6.372,4.462,67.00,27.600
2019-01-26 12:30:00,0.544,0.840,6.726,4.523,59.00,27.650
2019-01-26 13:00:00,0.586,0.900,6.496,4.486,63.00,27.600
2019-01-26 13:30:00,0.568,1.100,5.916,4.407,60.00,27.600
2019-01-26 14:00:00,0.572,0.880,5.631,3.951,56.00,27.550
2019-01-26 14:30:00,0.629,1.080,5.621,4.050,60.00,27.500
2019-01-26 15:00:00,0.614,1.000,6.156,4.033,53.00,27.500
2019-01-26 15:30:00,0.649,1.090,6.542,3.863,56.00,27.450
2019-01-26 16:00:00,0.719,1.200,5.203,4.005,59.00,27.400
2019-01-26 16:30:00,0.749,1.140,7.277,4.229,66.00,27.400
2019-01-26 17:00:00,0.760,1.420,5.182,4.042,75.00,27.350
2019-01-26 17:30:00,0.814,1.530,5.782,4.169,60.00,27.300
2019-01-26 18:00:00,0.802,1.260,5.986,4.095,53.00,27.350
2019-01-26 18:30:00,0.772,1.190,5.533,4.210,64.00,27.350
2019-01-26 19:00:00,0.825,1.550,6.559,4.319,57.00,27.300
2019-01-26 19:30:00,0.753,1.270,5.859,4.241,61.00,27.300
2019-01-26 20:00:00,0.789,1.270,6.569,4.317,57.00,27.250
2019-01-26 20:30:00,0.763,1.290,6.945,4.449,71.00,27.250
2019-01-26 21:00:00,0.825,1.390,6.789,4.443,66.00,27.200
2019-01-26 21:30:00,0.816,1.560,6.976,4.333,70.00,27.200
2019-01-26 22:00:00,0.820,1.500,6.141,4.195,70.00,27.150
2019-01-26 22:30:00,0.827,1.640,6.757,4.065,70.00,27.100
2019-01-26 23:00:00,0.855,1.340,6.513,4.040,68.00,27.100
2019-01-26 23:30:00,0.973,1.690,6.735,4.285,70.00,27.050
2019-01-27 00:00:00,0.974,1.650,6.563,4.368,71.00,27.100
2019-01-27 00:30:00,0.962,2.230,6.332,4.218,73.00,27.050
2019-01-27 01:00:00,0.985,1.780,6.569,4.381,64.00,27.050
2019-01-27 01:30:00,0.968,1.970,6.964,4.387,63.00,27.000
2019-01-27 02:00:00,0.898,1.610,6.570,4.077,73.00,26.950
2019-01-27 02:30:00,0.955,1.690,6.308,4.429,67.00,26.950
2019-01-27 03:00:00,0.954,1.970,6.364,4.426,67.00,26.950
2019-01-27 03:30:00,0.971,1.460,6.708,4.373,75.00,26.950
2019-01-27 04:00:00,0.960,1.700,6.356,4.467,67.00,26.950
2019-01-27 04:30:00,0.923,1.440,4.562,4.366,70.00,26.950
2019-01-27 05:00:00,0.901,1.770,6.377,4.465,73.00,26.900
2019-01-27 05:30:00,0.897,1.490,7.093,4.549,68.00,26.900
2019-01-27 06:00:00,0.867,1.730,6.412,4.405,73.00,26.900
2019-01-27 06:30:00,0.912,1.440,6.188,4.467,66.00,26.950
2019-01-27 07:00:00,0.888,1.510,7.151,4.181,68.00,26.950
2019-01-27 07:30:00,0.867,1.540,6.574,4.386,64.00,26.950
2019-01-27 08:00:00,0.846,1.570,6.707,4.514,71.00,26.950
2019-01-27 08:30:00,0.767,1.290,6.749,4.420,64.00,26.950
2019-01-27 09:00:00,0.754,1.170,6.573,4.413,67.00,27.000
2019-01-27 09:30:00,0.759,1.320,7.006,4.534,71.00,27.000
2019-01-27 10:00:00,0.712,1.310,6.994,4.544,68.00,27.050
2019-01-27 10:30:00,0.687,1.310,6.167,4.521,70.00,27.150
2019-01-27 11:00:00,0.689,1.210,6.347,4.910,68.00,27.250
2019-01-27 11:30:00,0.668,1.050,6.020,4.565,67.00,27.250
2019-01-27 12:00:00,0.724,1.460,5.802,4.879,68.00,27.300
2019-01-27 12:30:00,0.717,1.290,6.367,4.669,66.00,27.300
2019-01-27 13:00:00,0.739,1.390,6.168,4.725,63.00,27.300
2019-01-27 13:30:00,0.701,1.170,6.775,4.444,73.00,27.300
2019-01-27 14:00:00,0.723,1.160,6.609,4.375,70.00,27.250
2019-01-27 14:30:00,0.734,1.340,6.971,4.431,63.00,27.250
2019-01-27 15:00:00,0.759,1.330,6.755,4.280,56.00,27.300
2019-01-27 15:30:00,0.781,1.150,6.929,4.335,64.00,27.250
2019-01-27 16:00:00,0.778,1.170,7.054,4.276,60.00,27.250
2019-01-27 16:30:00,0.833,1.440,6.573,4.258,63.00,27.200
2019-01-27 17:00:00,0.849,1.362,7.005,4.238,68.00,27.200
2019-01-27 17:30:00,0.858,1.610,6.956,4.283,57.00,27.100
2019-01-27 18:00:00,0.834,1.570,6.543,4.137,66.00,27.100
2019-01-27 18:30:00,0.906,1.480,6.750,4.318,60.00,27.050
2019-01-27 19:00:00,0.898,1.814,4.390,4.314,63.00,27.000
2019-01-27 19:30:00,0.931,1.410,5.503,4.239,61.00,26.950
2019-01-27 20:00:00,0.884,1.540,7.262,4.367,68.00,26.950
2019-01-27 20:30:00,0.903,1.760,7.184,4.326,53.00,26.900
2019-01-27 21:00:00,0.932,1.540,7.067,4.252,63.00,26.900
2019-01-27 21:30:00,0.902,1.600,6.630,4.423,63.00,26.850
2019-01-27 22:00:00,0.904,1.680,6.923,4.143,68.00,26.900
2019-01-27 22:30:00,0.946,1.520,6.558,4.466,63.00,26.850
2019-01-27 23:00:00,1.054,1.710,6.337,4.549,66.00,26.850
2019-01-27 23:30:00,0.982,1.840,6.547,4.397,67.00,26.850
2019-01-28 00:00:00,1.008,1.630,6.823,4.412,70.00,26.850
2019-01-28 00:30:00,1.002,1.550,6.773,4.498,68.00,26.900
2019-01-28 01:00:00,1.002,1.640,6.592,4.523,70.00,26.850
2019-01-28 01:30:00,0.984,1.470,6.267,4.524,71.00,26.850
2019-01-28 02:00:00,0.992,1.460,6.759,4.582,66.00,26.800
2019-01-28 02:30:00,0.994,1.900,6.692,4.558,67.00,26.800
2019-01-28 03:00:00,0.996,1.550,6.167,4.657,68.00,26.800
2019-01-28 03:30:00,0.992,1.780,5.808,4.733,66.00,26.750
2019-01-28 04:00:00,0.962,1.470,7.055,4.548,68.00,26.750
2019-01-28 04:30:00,0.964,1.630,6.405,4.713,74.00,26.750
2019-01-28 05:00:00,1.021,1.850,7.009,4.683,68.00,26.700
2019-01-28 05:30:00,1.084,1.740,6.969,4.750,73.00,26.650
2019-01-28 06:00:00,1.042,2.050,6.754,4.573,66.00,26.650
2019-01-28 06:30:00,1.084,2.080,7.006,4.677,64.00,26.650
2019-01-28 07:00:00,1.096,2.160,6.991,4.805,70.00,26.650
2019-01-28 07:30:00,1.080,1.800,7.088,4.814,68.00,26.600
2019-01-28 08:00:00,1.059,2.220,7.024,4.676,70.00,26.550
2019-01-28 08:30:00,1.095,1.600,7.043,5.031,73.00,26.550
2019-01-28 09:00:00,1.007,1.860,7.019,4.692,71.00,26.600
2019-01-28 09:30:00,0.977,1.720,6.990,4.547,70.00,26.650
2019-01-28 10:00:00,0.882,1.480,6.713,4.761,73.00,26.700
2019-01-28 10:30:00,0.899,1.430,6.810,4.844,68.00,26.800
2019-01-28 11:00:00,0.839,1.340,7.545,4.868,67.00,26.950
2019-01-28 11:30:00,0.824,1.390,7.503,5.007,67.00,27.150
2019-01-28 12:00:00,0.785,1.280,6.330,5.014,60.00,27.450
2019-01-28 12:30:00,0.772,1.500,6.211,4.952,64.00,27.800
2019-01-28 13:00:00,0.837,1.290,7.278,5.434,59.00,27.650
2019-01-28 13:30:00,0.826,1.450,7.855,5.388,67.00,27.900
2019-01-28 14:00:00,0.830,1.240,6.523,5.150,68.00,27.800
2019-01-28 14:30:00,0.895,1.560,7.511,5.407,71.00,27.900
2019-01-28 15:00:00,0.934,1.420,6.650,5.417,74.00,27.900
2019-01-28 15:30:00,0.817,1.330,6.598,4.910,70.00,27.900
2019-01-28 16:00:00,0.830,1.450,6.555,5.102,74.00,27.750
2019-01-28 16:30:00,0.918,1.350,7.034,5.356,70.00,27.750
2019-01-28 17:00:00,0.869,1.270,7.342,5.074,64.00,27.800
2019-01-28 17:30:00,1.003,1.780,7.512,5.170,68.00,27.700
2019-01-28 18:00:00,0.930,1.690,7.032,4.536,70.00,27.650
2019-01-28 18:30:00,0.917,1.460,7.478,4.914,70.00,27.600
2019-01-28 19:00:00,1.021,1.730,7.081,4.949,67.00,27.550
2019-01-28 19:30:00,1.008,1.660,7.285,4.630,66.00,27.500
2019-01-28 20:00:00,0.994,1.620,7.253,4.529,67.00,27.500
2019-01-28 20:30:00,0.998,1.630,7.250,4.564,68.00,27.450
2019-01-28 21:00:00,0.961,1.640,6.863,4.615,67.00,27.400
2019-01-28 21:30:00,0.900,1.480,7.267,4.850,68.00,27.300
2019-01-28 22:00:00,0.905,1.300,6.909,5.094,71.00,27.300
2019-01-28 22:30:00,0.880,1.730,6.750,4.935,77.00,27.300
2019-01-28 23:00:00,0.874,1.430,6.837,4.638,67.00,27.300
2019-01-28 23:30:00,0.898,1.600,6.106,4.798,74.00,27.250
2019-01-29 00:00:00,0.768,1.400,6.380,4.425,67.00,27.300
2019-01-29 00:30:00,0.793,1.340,6.154,4.682,66.00,27.300
2019-01-29 01:00:00,0.830,1.430,6.657,4.746,70.00,27.300
2019-01-29 01:30:00,0.815,1.440,6.975,4.783,70.00,27.250
2019-01-29 02:00:00,0.790,1.220,6.036,4.764,63.00,27.200
2019-01-29 02:30:00,0.849,1.290,6.907,5.118,63.00,27.150
2019-01-29 03:00:00,0.845,1.470,6.601,4.955,67.00,27.050
2019-01-29 03:30:00,0.896,1.590,6.179,5.253,73.00,26.950
2019-01-29 04:00:00,0.826,1.410,6.109,5.058,73.00,26.900
2019-01-29 04:30:00,0.847,1.340,6.581,5.052,75.00,26.950
2019-01-29 05:00:00,0.833,1.320,5.631,5.007,70.00,26.950
2019-01-29 05:30:00,0.846,1.300,7.232,4.969,63.00,26.900
2019-01-29 06:00:00,0.814,1.320,5.500,4.861,63.00,26.900
2019-01-29 06:30:00,0.820,1.400,5.970,4.772,59.00,26.900
2019-01-29 07:00:00,0.880,1.330,6.404,5.147,59.00,26.950
2019-01-29 07:30:00,0.806,1.320,6.775,4.837,64.00,26.950
2019-01-29 08:00:00,0.811,1.450,5.964,4.785,61.00,27.050
2019-01-29 08:30:00,0.838,1.370,7.115,5.043,71.00,27.050
2019-01-29 09:00:00,0.807,1.430,6.955,4.749,67.00,27.150
2019-01-29 09:30:00,0.838,1.310,6.183,4.717,68.00,27.150
2019-01-29 10:00:00,0.847,1.590,6.369,4.843,68.00,27.200
2019-01-29 10:30:00,0.778,1.280,6.138,4.567,74.00,27.250
2019-01-29 11:00:00,0.818,1.460,6.203,4.562,74.00,27.300
2019-01-29 11:30:00,0.817,1.480,6.382,4.692,68.00,27.350
2019-01-29 12:00:00,0.853,1.640,7.226,4.893,61.00,27.350
2019-01-29 12:30:00,0.792,1.400,6.848,4.652,66.00,27.300
2019-01-29 13:00:00,0.799,1.240,7.030,4.869,66.00,27.200
2019-01-29 13:30:00,0.809,1.300,6.173,4.954,68.00,27.150
2019-01-29 14:00:00,0.817,1.270,6.168,4.901,66.00,27.000
2019-01-29 14:30:00,0.788,1.320,5.484,4.878,70.00,27.050
2019-01-29 15:00:00,0.737,1.350,6.566,4.679,68.00,27.000
2019-01-29 15:30:00,0.744,1.340,6.784,4.629,67.00,27.050
2019-01-29 16:00:00,0.772,1.600,7.006,4.872,70.00,27.000
2019-01-29 16:30:00,0.742,1.070,5.709,4.660,73.00,27.000
2019-01-29 17:00:00,0.773,1.570,7.228,4.825,81.00,26.950
2019-01-29 17:30:00,0.787,1.220,7.025,4.722,68.00,26.900
2019-01-29 18:00:00,0.786,1.290,6.182,4.611,73.00,26.850
2019-01-29 18:30:00,0.803,1.270,5.098,4.607,71.00,26.700
2019-01-29 19:00:00,0.790,1.560,6.590,4.545,67.00,26.600
2019-01-29 19:30:00,0.868,1.340,6.713,4.653,77.00,26.650
2019-01-29 20:00:00,0.817,1.260,6.918,4.323,75.00,26.750
2019-01-29 20:30:00,0.885,1.860,6.257,4.331,73.00,26.850
2019-01-29 21:00:00,0.890,1.640,6.293,4.675,73.00,26.950
2019-01-29 21:30:00,0.856,1.390,6.353,4.463,70.00,26.950
2019-01-29 22:00:00,0.857,1.450,6.341,4.494,63.00,27.000
2019-01-29 22:30:00,0.847,1.490,6.355,4.175,77.00,26.950
2019-01-29 23:00:00,0.876,1.490,6.329,4.246,71.00,26.950
2019-01-29 23:30:00,0.813,1.300,6.159,4.276,70.00,26.900
2019-01-30 00:00:00,0.917,1.830,6.572,4.411,73.00,26.900
2019-01-30 00:30:00,0.892,1.300,6.185,4.377,81.00,26.900
2019-01-30 01:00:00,0.949,1.410,6.521,4.672,74.00,26.750
2019-01-30 01:30:00,0.982,1.940,6.516,4.784,74.00,26.650
2019-01-30 02:00:00,1.005,1.540,6.790,4.837,88.00,26.600
2019-01-30 02:30:00,1.056,1.800,6.810,4.931,83.00,27.200
2019-01-30 03:00:00,0.964,1.660,6.387,5.035,87.00,27.200
2019-01-30 03:30:00,1.007,1.670,6.440,4.982,92.00,27.200
2019-01-30 04:00:00,0.947,1.490,6.732,5.149,85.00,27.150
2019-01-30 04:30:00,0.985,1.890,6.764,4.972,85.00,27.150
2019-01-30 05:00:00,0.898,1.680,6.970,4.915,75.00,27.150
2019-01-30 05:30:00,0.937,1.570,6.688,5.067,87.00,27.100
2019-01-30 06:00:00,0.957,1.990,6.756,5.108,73.00,27.100
2019-01-30 06:30:00,1.059,1.860,6.612,5.190,77.00,27.100
2019-01-30 07:00:00,0.999,1.520,6.857,5.025,74.00,27.050
2019-01-30 07:30:00,1.057,1.600,6.705,4.831,83.00,27.000
2019-01-30 08:00:00,1.087,2.050,6.202,4.776,77.00,27.050
2019-01-30 08:30:00,1.130,1.680,6.704,4.781,80.00,27.050
2019-01-30 09:00:00,1.223,2.270,7.283,5.000,75.00,27.100
2019-01-30 09:30:00,1.189,1.640,7.233,5.125,60.00,27.150
2019-01-30 10:00:00,1.195,1.950,7.595,5.061,68.00,27.150
2019-01-30 10:30:00,1.178,1.840,7.270,5.030,66.00,27.200
2019-01-30 11:00:00,1.228,2.270,7.536,5.004,64.00,27.200
2019-01-30 11:30:00,1.130,1.930,7.019,5.051,64.00,27.250
2019-01-30 12:00:00,1.131,1.830,6.848,5.142,63.00,27.300
2019-01-30 12:30:00,0.978,1.750,7.063,5.009,70.00,27.350
2019-01-30 13:00:00,0.975,1.610,6.789,5.313,61.00,27.400
2019-01-30 13:30:00,1.048,2.030,7.024,5.435,68.00,27.350
2019-01-30 14:00:00,1.024,1.710,6.796,5.483,74.00,27.350
2019-01-30 14:30:00,0.965,1.610,6.985,5.190,71.00,27.400
2019-01-30 15:00:00,1.088,1.990,7.305,5.297,70.00,27.350
2019-01-30 15:30:00,1.007,1.690,7.219,5.191,70.00,27.300
2019-01-30 16:00:00,1.065,1.770,6.790,5.397,81.00,27.400
2019-01-30 16:30:00,0.967,1.640,6.361,5.112,73.00,27.250
2019-01-30 17:00:00,1.061,1.690,7.299,5.455,67.00,27.200
2019-01-30 17:30:00,1.016,1.750,7.887,5.549,73.00,27.200
2019-01-30 18:00:00,1.014,1.670,7.789,5.366,81.00,27.200
2019-01-30 18:30:00,1.034,1.690,7.864,5.242,75.00,27.100
2019-01-30 19:00:00,1.131,2.010,7.867,5.505,77.00,27.100
2019-01-30 19:30:00,1.022,1.440,7.528,5.322,77.00,27.050
2019-01-30 20:00:00,1.114,1.920,7.725,5.512,83.00,27.000
2019-01-30 20:30:00,1.230,2.020,7.105,5.753,78.00,27.000
2019-01-30 21:00:00,1.218,1.830,7.842,5.978,85.00,27.000
2019-01-30 21:30:00,1.172,1.900,7.567,5.763,75.00,27.000
2019-01-30 22:00:00,1.302,2.320,7.611,5.876,74.00,27.000
2019-01-30 22:30:00,1.225,1.800,7.647,5.887,75.00,27.000
2019-01-30 23:00:00,1.231,2.300,7.575,5.672,83.00,27.000
2019-01-30 23:30:00,1.068,1.740,7.562,5.396,78.00,27.000
2019-01-31 00:00:00,1.173,2.570,7.841,5.754,78.00,27.050
2019-01-31 00:30:00,1.128,1.670,7.606,5.485,83.00,27.050
2019-01-31 01:00:00,1.088,1.960,7.686,5.656,80.00,27.050
2019-01-31 01:30:00,1.123,1.970,7.508,5.593,70.00,27.050
2019-01-31 02:00:00,1.156,1.880,7.725,5.548,71.00,27.050
2019-01-31 02:30:00,1.127,1.950,7.216,5.437,75.00,27.050
2019-01-31 03:00:00,1.156,1.780,7.560,5.642,71.00,27.050
2019-01-31 03:30:00,1.169,1.730,7.412,5.678,81.00,27.050
2019-01-31 04:00:00,1.065,1.850,7.949,5.651,75.00,27.000
2019-01-31 04:30:00,1.044,1.680,7.863,5.640,78.00,26.950
2019-01-31 05:00:00,1.086,2.250,8.455,5.756,74.00,26.950
2019-01-31 05:30:00,1.054,1.660,7.817,5.781,83.00,26.950
2019-01-31 06:00:00,1.051,1.650,7.859,5.575,81.00,26.950
2019-01-31 06:30:00,1.084,2.270,7.875,5.700,78.00,26.950
2019-01-31 07:00:00,1.025,1.630,8.346,5.509,80.00,26.900
2019-01-31 07:30:00,1.094,1.710,8.161,5.751,77.00,26.950
2019-01-31 08:00:00,1.045,2.080,7.874,5.797,74.00,26.950
2019-01-31 08:30:00,1.023,1.710,8.458,5.546,78.00,27.000
2019-01-31 09:00:00,0.979,1.510,7.567,5.393,78.00,27.000
2019-01-31 09:30:00,1.037,1.860,7.817,5.732,75.00,27.100
2019-01-31 10:00:00,1.032,1.730,7.244,5.601,73.00,27.150
2019-01-31 10:30:00,1.033,1.580,7.910,5.924,75.00,27.250
2019-01-31 11:00:00,0.924,1.720,7.087,5.571,75.00,27.350
2019-01-31 11:30:00,0.884,1.490,8.248,5.329,74.00,27.500
2019-01-31 12:00:00,0.917,1.480,7.854,5.419,80.00,27.550
2019-01-31 12:30:00,0.908,1.710,7.314,5.401,80.00,27.600
2019-01-31 13:00:00,0.952,1.410,8.415,5.535,75.00,27.600
2019-01-31 13:30:00,0.979,1.650,8.358,5.527,78.00,27.600
2019-01-31 14:00:00,1.059,1.680,8.168,5.894,78.00,27.600
2019-01-31 14:30:00,0.956,1.920,7.900,5.395,83.00,27.550
2019-01-31 15:00:00,1.091,1.660,8.163,5.778,78.00,27.550
2019-01-31 15:30:00,1.071,1.900,8.426,6.064,85.00,27.550
2019-01-31 16:00:00,0.986,1.630,8.143,5.623,84.00,27.550
2019-01-31 16:30:00,0.973,1.670,7.843,5.772,91.00,27.550
2019-01-31 17:00:00,0.987,1.590,8.251,5.660,78.00,27.500
2019-01-31 17:30:00,1.066,1.750,8.486,5.610,91.00,27.450
2019-01-31 18:00:00,0.986,1.800,7.854,5.410,85.00,27.400
2019-01-31 18:30:00,0.982,1.480,8.477,5.273,85.00,27.400
2019-01-31 19:00:00,0.847,1.570,8.016,4.936,88.00,27.300
2019-01-31 19:30:00,0.890,1.710,7.941,5.030,87.00,27.350
2019-01-31 20:00:00,0.823,1.480,8.053,4.850,80.00,27.300
2019-01-31 20:30:00,0.874,1.410,7.897,5.207,80.00,27.300
2019-01-31 21:00:00,0.812,1.450,8.257,5.173,87.00,27.300
2019-01-31 21:30:00,0.786,1.410,7.880,4.996,80.00,27.250
2019-01-31 22:00:00,0.833,1.380,8.269,5.042,77.00,27.250
2019-01-31 22:30:00,0.857,1.440,8.491,5.208,81.00,27.250
2019-01-31 23:00:00,0.828,1.410,8.141,5.093,77.00,27.200
2019-01-31 23:30:00,0.979,1.650,8.323,5.723,71.00,27.200
2019-02-01 00:00:00,0.929,1.620,7.580,5.370,74.00,27.200
2019-02-01 00:30:00,0.871,1.490,8.357,5.302,75.00,27.200
2019-02-01 01:00:00,1.016,1.470,7.878,5.974,74.00,27.150
2019-02-01 01:30:00,0.945,1.700,7.019,5.878,78.00,27.150
2019-02-01 02:00:00,0.903,1.480,8.442,5.857,75.00,27.150
2019-02-01 02:30:00,0.879,1.370,7.890,5.599,85.00,27.150
2019-02-01 03:00:00,0.856,1.510,8.135,5.567,78.00,27.150
2019-02-01 03:30:00,0.885,1.410,7.624,5.720,80.00,27.150
2019-02-01 04:00:00,0.841,1.380,7.915,5.582,87.00,27.150
2019-02-01 04:30:00,0.905,1.520,8.281,5.863,77.00,27.100
2019-02-01 05:00:00,0.826,1.610,8.600,5.712,80.00,27.100
2019-02-01 05:30:00,0.936,1.520,8.216,6.136,78.00,27.050
2019-02-01 06:00:00,0.896,1.490,8.509,5.863,84.00,27.050
2019-02-01 06:30:00,0.861,1.390,8.474,5.786,85.00,27.050
2019-02-01 07:00:00,0.859,1.490,8.464,5.890,84.00,27.050
2019-02-01 07:30:00,0.831,1.530,8.451,5.765,90.00,27.050
2019-02-01 08:00:00,0.880,1.360,8.218,6.014,92.00,27.050
2019-02-01 08:30:00,0.862,1.350,8.636,5.688,84.00,27.100
2019-02-01 09:00:00,0.897,1.630,8.792,5.640,87.00,27.100
