Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
4/13/2018 3:30,1.484,2.54,5.55,12.82,80,24.7
4/13/2018 4:00,1.457,2.11,5.746,7.817,104,24.6
4/13/2018 4:30,1.379,2.25,5.743,12.896,75,24.6
4/13/2018 5:00,1.281,2.43,5.989,13.658,104,24.6
4/13/2018 5:30,1.42,2.19,6.147,12.95,102,24.75
4/13/2018 6:00,1.192,1.95,6.084,8.603,115,24.9
4/13/2018 6:30,1.208,1.83,6.454,7.09,91,24.9
4/13/2018 7:00,1.201,2.17,6.511,13.952,115,24.85
4/13/2018 7:30,1.169,1.7,6.142,12.989,109,24.55
4/13/2018 8:00,1.203,1.91,5.914,8.776,108,24.65
4/13/2018 8:30,1.167,2.05,6.506,8.185,85,24.75
4/13/2018 9:00,1.112,2.18,6.053,8.505,80,24.8
4/13/2018 9:30,1.063,1.98,6.128,7.606,84,24.85
4/13/2018 10:00,1.148,2.07,6.245,8.587,71,25.25
4/13/2018 10:30,1.152,1.82,6.062,7.925,67,25.45
4/13/2018 11:00,1.194,2.21,6.173,7.051,101,25.45
4/13/2018 11:30,1.182,2.15,6.183,7.822,71,25.15
4/13/2018 12:00,1.231,2.37,6.127,8.773,60,25.5
4/13/2018 12:30,1.165,1.71,5.86,8.492,83,25.4
4/13/2018 13:00,1.246,2.43,5.648,7.307,73,25.25
4/13/2018 13:30,1.247,2.27,5.462,7.286,73,25.1
4/13/2018 14:00,1.228,2.17,5.538,8.534,68,24.95
4/13/2018 14:30,1.198,2.06,4.935,7.805,67,24.95
4/13/2018 15:00,1.235,2.11,5.305,7.579,74,24.9
4/13/2018 15:30,1.355,2.46,5.028,7.881,75,24.95
4/13/2018 16:00,1.242,2.27,4.887,8.16,64,24.95
4/13/2018 16:30,1.245,2.13,5.108,7.629,78,24.95
4/13/2018 17:00,1.287,2.08,5.082,7.852,64,24.9
4/13/2018 17:30,1.197,2.12,4.988,8.252,71,24.9
4/13/2018 18:00,1.311,2.94,5.266,8.392,87,25.05
4/13/2018 18:30,1.255,2.34,5.163,8.193,77,25.15
4/13/2018 19:00,1.246,2.25,5.239,7.453,74,24.95
4/13/2018 19:30,1.247,2.19,5.234,6.818,68,24.95
4/13/2018 20:00,1.229,2.27,5.07,8.133,74,25
4/13/2018 20:30,1.191,1.88,5.063,8.893,77,25
4/13/2018 21:00,1.144,1.95,5.184,8.007,64,25
4/13/2018 21:30,1.191,1.85,5.155,7.88,68,25
4/13/2018 22:00,1.188,2.67,5.426,7.809,75,24.95
4/13/2018 22:30,1.182,1.81,5.343,7.964,67,24.95
4/13/2018 23:00,1.165,1.85,5.263,8.057,73,24.95
4/13/2018 23:30,1.301,2.12,5.738,7.257,73,25.15
4/14/2018 0:00,1.237,1.95,5.523,8.773,67,25.3
4/14/2018 0:30,1.284,1.98,5.699,7.861,68,25.2
4/14/2018 1:00,1.261,2.31,5.904,7.652,59,25.1
4/14/2018 1:30,1.174,2.07,5.602,7.191,61,25.05
4/14/2018 2:00,1.249,2.17,5.795,7.856,59,25.1
4/14/2018 2:30,1.201,2.4,5.3,7.338,70,25
4/14/2018 3:00,1.166,2.27,5.531,8.138,63,24.95
4/14/2018 3:30,1.176,2.19,5.27,6.52,68,24.9
4/14/2018 4:00,1.13,1.63,5.284,7.656,67,24.8
4/14/2018 4:30,1.103,1.86,5.263,8.289,73,24.9
4/14/2018 5:00,1.101,2.02,5.331,6.792,83,24.95
4/14/2018 5:30,1.055,1.76,5.192,7.014,71,24.95
4/14/2018 6:00,0.996,1.62,5.214,7.322,73,24.95
4/14/2018 6:30,1.043,1.57,5.966,6.777,74,25.1
4/14/2018 7:00,1.006,1.51,5.792,7.829,71,25.15
4/14/2018 7:30,1.067,2.01,5.714,7.315,68,25.15
4/14/2018 8:00,0.96,1.85,5.915,8.28,70,24.95
4/14/2018 8:30,1.003,1.46,6.151,7.857,74,24.95
4/14/2018 9:00,0.939,1.38,5.867,6.791,73,24.85
4/14/2018 9:30,0.932,1.36,6.297,6.78,75,24.9
4/14/2018 10:00,0.917,1.49,6.159,7.215,71,24.95
4/14/2018 10:30,0.965,1.56,6.183,7.812,67,24.95
4/14/2018 11:00,1.004,1.76,5.996,8.124,68,24.9
4/14/2018 11:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
4/14/2018 12:00,1.134,1.77,5.722,7.967,64,24.95
4/14/2018 12:30,1.025,1.6,5.388,7.817,54,25
4/14/2018 13:00,1.097,1.8,5.611,7.55,59,25
4/14/2018 13:30,1.059,1.75,5.459,7.491,49,24.95
4/14/2018 14:00,1.144,1.86,5.358,7.733,67,24.95
4/14/2018 14:30,1.066,1.67,5.32,7.514,49,24.9
4/14/2018 15:00,0.99,1.64,5.16,7.549,54,24.85
4/14/2018 15:30,0.992,1.64,5.329,7.251,66,24.85
4/14/2018 16:00,0.917,1.63,5.071,8.468,68,24.9
4/14/2018 16:30,0.95,1.67,4.844,7.311,68,24.95
4/14/2018 17:00,1.019,1.71,5.099,7.241,63,24.9
4/14/2018 17:30,0.895,1.61,4.797,7.315,68,24.9
4/14/2018 18:00,0.986,1.77,4.969,7.293,63,25.1
4/14/2018 18:30,1.067,2.08,4.745,6.822,57,25.25
4/14/2018 19:00,1.015,1.86,4.429,6.72,63,25.15
4/14/2018 19:30,1.002,1.76,4.819,7.104,60,25
4/14/2018 20:00,1.007,1.73,4.855,6.943,53,25
4/14/2018 20:30,0.98,1.56,4.876,6.776,60,24.95
4/14/2018 21:00,0.965,1.88,4.887,8.502,61,24.95
4/14/2018 21:30,0.99,1.65,4.911,8.397,56,24.95
4/14/2018 22:00,0.915,1.75,4.702,7.459,64,24.95
4/14/2018 22:30,0.984,1.65,4.905,8.183,70,24.95
4/14/2018 23:00,0.947,1.9,4.934,7.26,67,24.9
4/14/2018 23:30,0.951,1.47,5.049,7.244,61,24.95
4/15/2018 0:00,0.921,1.62,5.152,7.696,60,24.95
4/15/2018 0:30,0.985,1.62,5.435,7.777,54,25
4/15/2018 1:00,0.959,1.73,5.13,7.571,57,25.15
4/15/2018 1:30,0.989,1.57,5.075,7.284,54,25.15
4/15/2018 2:00,0.988,1.63,5.025,7.053,49,25.1
4/15/2018 2:30,0.97,1.58,5.182,7.365,47,25
4/15/2018 3:00,0.98,1.58,5.039,7.525,45,24.95
4/15/2018 3:30,0.934,1.42,4.921,7.035,56,24.8
4/15/2018 4:00,0.964,1.54,4.889,6.984,61,24.8
4/15/2018 4:30,0.961,1.64,5.056,7.971,61,24.75
4/15/2018 5:00,0.868,1.5,4.799,7.21,63,24.75
4/15/2018 5:30,0.901,1.47,5.353,7.287,54,24.9
4/15/2018 6:00,0.805,1.48,5.206,7.777,59,24.95
4/15/2018 6:30,0.858,1.48,5.005,8.53,52,24.95
4/15/2018 7:00,0.79,1.28,4.968,7.8,56,25
4/15/2018 7:30,0.824,1.25,5.517,7.786,54,25
4/15/2018 8:00,0.801,1.54,5.21,7.879,56,24.95
4/15/2018 8:30,0.794,1.39,5.079,7.402,52,24.75
4/15/2018 9:00,0.798,1.32,5.298,7.748,52,24.75
4/15/2018 9:30,0.847,1.6,5.366,6.791,60,24.95
4/15/2018 10:00,0.735,1.13,5.144,8.151,53,25
4/15/2018 10:30,0.781,1.3,4.936,7.254,53,24.95
4/15/2018 11:00,0.748,1.18,4.814,6.763,50,25
4/15/2018 11:30,0.763,1.32,4.782,7.672,49,25
4/15/2018 12:00,0.759,1.2,5.012,7.632,54,25.1
4/15/2018 12:30,0.818,1.39,4.89,7.503,53,25.1
4/15/2018 13:00,0.875,1.38,4.929,7.595,47,25.15
4/15/2018 13:30,0.836,1.59,4.669,7.224,54,25.25
4/15/2018 14:00,0.913,1.4,4.735,6.979,52,25.3
4/15/2018 14:30,1.057,2.08,4.676,7.462,42,25.2
4/15/2018 15:00,1.017,1.58,4.438,4.531,38,25.05
4/15/2018 15:30,1.086,2.042,4.331,4.28,47,25
4/15/2018 16:00,1.109,2.06,4.368,4.796,50,24.95
4/15/2018 16:30,1.175,2.1,4.302,4.397,45,25
4/15/2018 17:00,1.05,1.63,4.367,4.701,42,25
4/15/2018 17:30,1.139,1.8,4.531,4.493,61,25
4/15/2018 18:00,1.089,1.96,4.324,4.722,38,25.1
4/15/2018 18:30,1.145,2.13,4.341,4.932,38,25.25
4/15/2018 19:00,1.104,1.65,4.351,4.957,36,25.3
4/15/2018 19:30,1.137,1.77,4.49,4.947,33,25.2
4/15/2018 20:00,1.024,1.67,4.573,6.76,38,25.1
4/15/2018 20:30,0.988,1.83,4.752,5.447,57,25.05
4/15/2018 21:00,0.98,1.53,4.571,5.777,45,25.05
4/15/2018 21:30,0.927,1.53,4.629,6.506,61,25
4/15/2018 22:00,0.92,1.54,4.59,6.401,56,25
4/15/2018 22:30,0.894,2.09,4.861,7.509,66,25
4/15/2018 23:00,1.008,2.21,4.944,4.947,47,25
4/15/2018 23:30,0.892,1.65,4.794,5.607,59,25
4/16/2018 0:00,0.966,1.82,5.079,6.988,53,25
4/16/2018 0:30,0.904,1.47,5.106,5.415,50,25.05
4/16/2018 1:00,0.969,1.44,5.134,5.482,45,24.95
4/16/2018 1:30,1.03,1.78,5.146,4.729,56,25.15
4/16/2018 2:00,1.009,1.62,5.028,5.837,38,25.25
4/16/2018 2:30,1.048,1.79,5.224,5.54,45,25.15
4/16/2018 3:00,1.032,1.69,5.033,7.287,38,25.2
4/16/2018 3:30,1.027,1.54,5.152,7.093,47,25.1
4/16/2018 4:00,1.02,1.87,5.057,5.359,43,25
4/16/2018 4:30,0.954,1.64,5.236,6.386,43,24.95
4/16/2018 5:00,0.913,1.57,4.987,4.832,36,24.95
4/16/2018 5:30,0.896,1.54,5.013,5.335,52,24.95
4/16/2018 6:00,0.862,1.54,5.118,7.52,59,25
4/16/2018 6:30,0.843,1.35,5.057,7.027,53,25
4/16/2018 7:00,0.811,1.33,5.324,7.029,49,25.2
4/16/2018 7:30,0.784,1.5,5.349,6.347,49,25.25
4/16/2018 8:00,0.802,1.38,5.506,7.288,52,25.2
4/16/2018 8:30,0.776,1.28,5.347,7.818,57,25.25
4/16/2018 9:00,0.75,1.3,5.356,8.111,53,25.25
4/16/2018 9:30,0.726,1,5.543,8.138,52,25.15
4/16/2018 10:00,0.708,1.14,5.334,6.812,52,25.2
4/16/2018 10:30,0.706,1.15,5.651,7.317,54,25.2
4/16/2018 11:00,0.662,1.24,5.351,6.777,50,25.3
4/16/2018 11:30,0.666,1.11,5.603,7.726,53,25.35
4/16/2018 12:00,0.609,0.96,5.41,7.537,49,25.4
4/16/2018 12:30,0.642,1.46,5.629,7.06,53,25.35
4/16/2018 13:00,0.687,1.09,5.321,7.224,42,25.45
4/16/2018 13:30,0.685,1.19,5.064,7.045,54,25.35
4/16/2018 14:00,0.713,1.18,5.226,6.814,50,25.35
4/16/2018 14:30,0.671,1.27,4.809,6.212,46,25.35
4/16/2018 15:00,0.692,1.45,4.909,6.564,63,25.35
4/16/2018 15:30,0.694,1.26,4.734,7.052,56,25.15
4/16/2018 16:00,0.712,1.14,4.581,6.809,64,25.1
4/16/2018 16:30,0.651,1.25,4.475,6.859,73,25.15
4/16/2018 17:00,0.644,1.09,4.423,6.312,47,25.15
4/16/2018 17:30,0.622,1.01,4.304,7.257,60,25.25
4/16/2018 18:00,0.616,1.05,4.561,6.913,60,25.15
4/16/2018 18:30,0.642,1.27,4.744,6.864,57,25.2
4/16/2018 19:00,0.589,0.95,4.523,6.802,73,25.35
4/16/2018 19:30,0.657,1.11,4.574,6.598,68,25.35
4/16/2018 20:00,0.657,1.11,4.51,7.016,118,25.35
4/16/2018 20:30,0.641,1.06,4.342,6.828,63,25.4
4/16/2018 21:00,0.646,1.15,4.262,6.577,137,25.35
4/16/2018 21:30,0.673,1.08,4.398,6.634,119,25.25
4/16/2018 22:00,0.698,1.2,4.687,6.906,74,25.3
4/16/2018 22:30,0.657,1.16,4.782,11.408,111,25.25
4/16/2018 23:00,0.695,1.09,4.888,7.07,115,25.15
4/16/2018 23:30,0.687,1.06,5.146,6.812,61,25.15
4/17/2018 0:00,0.624,1.26,4.73,6.64,70,25.15
4/17/2018 0:30,0.658,1.17,5.027,6.371,64,25.05
4/17/2018 1:00,0.702,1.18,5.03,10.734,66,25.05
4/17/2018 1:30,0.671,1,5.055,6.15,116,24.9
4/17/2018 2:00,0.68,1.2,4.784,6.267,63,25.25
4/17/2018 2:30,0.678,1.07,4.672,11.35,63,25.35
4/17/2018 3:00,0.739,1.29,4.88,6.867,104,25.3
4/17/2018 3:30,0.702,1.2,4.505,6.194,73,25.2
4/17/2018 4:00,0.696,1.28,4.827,6.35,60,25.15
4/17/2018 4:30,0.682,1.1,4.982,4.59,74,25.1
4/17/2018 5:00,0.697,1.25,4.753,7.181,112,25.15
4/17/2018 5:30,0.665,0.94,5.035,11.47,54,25.15
4/17/2018 6:00,0.645,1.1,5.192,11.456,112,25.15
4/17/2018 6:30,0.607,1.18,5.014,11.136,108,25.15
4/17/2018 7:00,0.549,0.95,5.295,12.128,105,25.15
4/17/2018 7:30,0.533,0.83,5.235,10.875,115,25.2
4/17/2018 8:00,0.514,0.88,5.208,6.576,123,25.3
4/17/2018 8:30,0.514,0.78,5.265,6.531,92,25.35
4/17/2018 9:00,0.497,0.87,5.224,12.025,60,25.35
4/17/2018 9:30,0.507,0.77,5.537,6.767,97,25.35
4/17/2018 10:00,0.509,0.81,5.415,6.076,102,25.4
4/17/2018 10:30,0.46,0.72,5.894,6.745,57,25.65
4/17/2018 11:00,0.526,0.82,5.9,6.758,90,25.8
4/17/2018 11:30,0.529,0.87,5.923,6.987,60,25.6
4/17/2018 12:00,0.488,0.79,4.85,6.712,63,25.55
4/17/2018 12:30,0.482,0.79,4.429,7.047,97,25.55
4/17/2018 13:00,0.484,0.91,4.008,6.805,92,25.55
4/17/2018 13:30,0.538,1.22,4.281,11.467,99,25.35
4/17/2018 14:00,0.503,0.91,4.428,11.265,66,25.5
4/17/2018 14:30,0.502,0.99,4.512,11.43,118,25.45
4/17/2018 15:00,0.536,0.86,4.353,11.46,106,25.35
4/17/2018 15:30,0.565,0.93,4.136,10.967,106,25.3
4/17/2018 16:00,0.655,1.2,3.888,10.92,125,25.15
4/17/2018 16:30,0.66,1.2,3.861,3.371,115,25.2
4/17/2018 17:00,0.712,1.27,3.595,3.425,104,25.2
4/17/2018 17:30,0.789,1.27,3.869,3.594,130,25.25
4/17/2018 18:00,0.845,1.63,3.762,3.857,137,25.35
4/17/2018 18:30,0.804,1.63,3.772,3.942,137,25.35
4/17/2018 19:00,0.764,1.34,4.052,4.303,142,25.3
4/17/2018 19:30,0.792,1.27,4.037,4.295,146,25.35
4/17/2018 20:00,0.816,1.6,4.001,4.287,139,25.35
4/17/2018 20:30,0.813,1.41,3.885,4.21,139,25.3
4/17/2018 21:00,0.835,1.3,4.161,4.134,135,25.3
4/17/2018 21:30,0.837,1.38,3.968,4.602,132,25.3
4/17/2018 22:00,0.864,1.55,4.074,4.492,135,25.3
4/17/2018 22:30,0.853,1.83,4.022,4.188,132,25.25
4/17/2018 23:00,0.837,1.41,4.024,4.264,135,25.25
4/17/2018 23:30,0.808,1.22,4.206,4.116,129,25.2
4/18/2018 0:00,0.749,1.12,4.249,6.787,132,25.2
4/18/2018 0:30,0.757,1.15,4.377,6.348,106,25.15
4/18/2018 1:00,0.699,1.12,4.363,6.551,120,25.15
4/18/2018 1:30,0.705,1.1,4.752,11.452,88,25.15
4/18/2018 2:00,0.713,1.37,4.636,6.231,84,25.2
4/18/2018 2:30,0.698,1.34,4.761,6.329,68,25.3
4/18/2018 3:00,0.687,1.21,4.973,10.923,84,25.25
4/18/2018 3:30,0.737,1.5,4.853,6.3,95,25.15
4/18/2018 4:00,0.698,1.22,4.64,6.414,90,25.05
4/18/2018 4:30,0.735,1.39,4.612,6.337,99,25.1
4/18/2018 5:00,0.766,1.35,4.61,4.95,111,25.1
4/18/2018 5:30,0.785,1.55,4.541,7.289,95,25.1
4/18/2018 6:00,0.791,1.31,4.51,6.522,102,25.1
4/18/2018 6:30,0.846,1.51,4.373,5.455,108,25.15
4/18/2018 7:00,0.825,1.53,4.244,5.969,99,25.15
4/18/2018 7:30,0.841,1.52,4.331,4.311,125,25.15
4/18/2018 8:00,0.858,1.29,4.227,4.377,126,25.05
4/18/2018 8:30,0.858,1.47,4.243,4.312,128,25
4/18/2018 9:00,0.845,1.48,4.316,4.398,128,25
4/18/2018 9:30,0.914,1.77,4.335,4.548,135,25
4/18/2018 10:00,0.908,1.74,4.31,4.452,111,25
4/18/2018 10:30,0.959,1.56,4.116,4.298,112,24.95
4/18/2018 11:00,0.992,1.7,4.028,4.128,120,24.95
4/18/2018 11:30,1.082,1.74,4.203,4.943,115,25
4/18/2018 12:00,1.157,2.17,4.401,5.057,122,25
4/18/2018 12:30,1.2,2.29,4.345,4.145,119,24.95
4/18/2018 13:00,1.074,1.63,4.272,4.821,123,24.95
4/18/2018 13:30,1.178,2.03,4.269,6.17,109,24.95
4/18/2018 14:00,1.253,1.97,4.645,5.339,102,25
4/18/2018 14:30,1.273,1.932,4.847,6.141,112,25
4/18/2018 15:00,1.278,2.133,4.466,4.607,119,25
4/18/2018 15:30,1.189,1.86,4.327,6.152,105,24.9
4/18/2018 16:00,1.182,1.96,4.376,6.2,108,24.9
4/18/2018 16:30,1.221,2.1,4.236,5.446,113,24.95
4/18/2018 17:00,1.221,1.93,4.314,5.935,113,24.9
4/18/2018 17:30,1.18,2.44,4.232,3.965,105,24.8
4/18/2018 18:00,1.141,2.44,4.369,4.474,142,24.8
4/18/2018 18:30,1.078,1.72,4.274,4.766,136,24.95
4/18/2018 19:00,1.045,1.73,4.316,4.483,120,24.95
4/18/2018 19:30,1.077,2.3,4.188,4.493,116,24.9
4/18/2018 20:00,1.05,1.79,4.513,4.404,132,24.85
4/18/2018 20:30,1.106,1.78,4.317,4.705,106,24.8
4/18/2018 21:00,1,1.68,4.334,5.173,120,24.8
4/18/2018 21:30,0.979,1.9,4.427,4.4,111,24.8
4/18/2018 22:00,0.987,1.47,4.353,4.602,125,24.75
4/18/2018 22:30,1.01,1.81,4.651,4.482,102,24.75
4/18/2018 23:00,1.043,1.63,4.542,5.824,97,24.75
4/18/2018 23:30,0.995,1.55,4.584,7.583,101,24.75
4/19/2018 0:00,0.967,1.52,4.667,6.797,102,24.65
4/19/2018 0:30,0.955,1.64,4.746,10.199,99,24.65
4/19/2018 1:00,0.938,1.53,4.624,7.805,99,24.65
4/19/2018 1:30,0.964,1.59,4.778,6.826,97,24.65
4/19/2018 2:00,0.98,1.88,4.826,7.349,99,24.6
4/19/2018 2:30,0.965,1.58,4.994,5.424,101,24.65
4/19/2018 3:00,0.957,1.6,4.791,6.841,108,24.6
4/19/2018 3:30,0.944,1.41,4.886,5.638,90,24.55
4/19/2018 4:00,0.936,1.35,5.006,6.156,102,24.55
4/19/2018 4:30,0.993,1.49,4.844,5.368,99,24.55
4/19/2018 5:00,0.969,1.53,4.699,6.963,94,24.5
4/19/2018 5:30,1.073,1.78,4.686,6.543,91,24.5
4/19/2018 6:00,1.097,1.73,4.766,5.872,99,24.45
4/19/2018 6:30,1.124,1.94,4.705,6.148,101,24.45
4/19/2018 7:00,1.126,1.96,4.685,5.179,101,24.5
4/19/2018 7:30,1.184,2.11,4.649,5.213,108,24.5
4/19/2018 8:00,1.132,2.12,4.786,5.314,102,24.5
4/19/2018 8:30,1,1.58,4.657,6.542,99,24.5
4/19/2018 9:00,1.04,1.87,4.726,6.58,105,24.5
4/19/2018 9:30,0.981,1.62,4.533,6.625,109,24.5
4/19/2018 10:00,1.005,1.6,4.687,6.419,108,24.55
4/19/2018 10:30,0.99,1.52,4.622,7.545,105,24.55
4/19/2018 11:00,0.948,1.61,4.704,7.5,109,24.6
4/19/2018 11:30,0.973,1.44,4.587,7.297,112,24.6
4/19/2018 12:00,0.934,1.7,4.695,7.324,105,24.6
4/19/2018 12:30,0.889,1.46,4.506,7.344,108,24.65
4/19/2018 13:00,0.868,1.43,4.451,7.775,106,24.7
4/19/2018 13:30,0.932,1.51,4.589,5.909,113,24.7
4/19/2018 14:00,0.913,1.57,4.44,5.762,108,24.85
4/19/2018 14:30,0.906,1.54,4.342,7.278,83,24.8
4/19/2018 15:00,0.875,1.47,4.611,7.243,95,24.7
4/19/2018 15:30,0.87,1.37,4.743,7.028,98,24.6
4/19/2018 16:00,0.88,1.38,4.596,7.709,109,24.6
4/19/2018 16:30,0.86,1.47,4.629,7.843,116,24.6
4/19/2018 17:00,0.883,1.5,4.528,7.25,91,24.6
4/19/2018 17:30,0.858,1.68,4.654,5.842,92,24.6
4/19/2018 18:00,0.866,1.32,4.506,8.125,90,24.65
4/19/2018 18:30,0.843,1.52,4.791,6.346,94,24.6
4/19/2018 19:00,0.878,1.45,4.795,6.863,91,24.65
4/19/2018 19:30,0.888,1.56,4.812,5.213,99,24.65
4/19/2018 20:00,0.886,1.38,4.98,7.554,98,24.65
4/19/2018 20:30,0.827,1.5,4.647,7.129,108,24.75
4/19/2018 21:00,0.879,1.48,4.751,5.959,101,24.7
4/19/2018 21:30,0.827,1.24,5.086,6.98,85,24.75
4/19/2018 22:00,0.848,1.39,4.831,6.964,106,24.8
4/19/2018 22:30,0.871,1.4,4.847,7.038,85,24.8
4/19/2018 23:00,0.823,1.33,4.883,6.158,84,24.8
4/19/2018 23:30,0.855,1.45,5.303,6.161,104,24.75
4/20/2018 0:00,0.838,1.48,5.406,6.799,97,24.8
4/20/2018 0:30,0.858,1.4,5.551,6.576,95,24.75
4/20/2018 1:00,0.824,1.43,5.47,6.797,84,24.6
4/20/2018 1:30,0.814,1.33,5.547,6.529,95,24.45
4/20/2018 2:00,0.739,1.29,5.428,6.572,87,24.4
4/20/2018 2:30,0.808,1.35,5.766,7.312,91,24.2
4/20/2018 3:00,0.823,1.44,5.588,6.392,90,23.85
4/20/2018 3:30,0.826,1.39,5.944,6.951,97,24.2
4/20/2018 4:00,0.814,1.46,5.903,6.305,94,23.95
4/20/2018 4:30,0.843,1.46,6.321,6.98,99,24.55
4/20/2018 5:00,0.837,1.4,5.924,7.043,95,24.5
4/20/2018 5:30,0.931,1.38,5.953,6.572,98,24.55
4/20/2018 6:00,0.898,1.5,5.903,7.103,105,24.55
4/20/2018 6:30,0.857,1.23,6.013,6.594,102,24.5
4/20/2018 7:00,0.86,1.4,5.93,6.801,99,24.45
4/20/2018 7:30,0.831,1.27,6.007,6.913,87,24.45
4/20/2018 8:00,0.867,1.61,6.068,7.303,91,24.5
4/20/2018 8:30,0.805,1.28,5.922,6.59,95,24.5
4/20/2018 9:00,0.841,1.42,5.836,6.925,77,24.55
4/20/2018 9:30,0.847,1.38,5.78,6.619,98,24.55
4/20/2018 10:00,0.762,1.21,5.769,7.27,87,24.6
4/20/2018 10:30,0.793,1.35,5.851,7.265,90,24.65
4/20/2018 11:00,0.806,1.53,5.809,7.032,91,24.75
4/20/2018 11:30,0.885,1.51,5.492,7.531,87,24.8
4/20/2018 12:00,0.891,1.35,5.292,6.77,88,24.9
4/20/2018 12:30,0.94,1.69,5.08,7.324,91,24.85
4/20/2018 13:00,0.935,1.61,5.159,6.989,81,24.75
4/20/2018 13:30,0.935,1.41,4.802,6.797,80,24.8
4/20/2018 14:00,0.983,1.77,5.16,7.285,78,24.8
4/20/2018 14:30,1.007,1.59,5.459,7.133,84,24.95
4/20/2018 15:00,0.961,1.56,5.603,6.604,80,24.85
4/20/2018 15:30,0.981,1.77,5.734,6.977,80,24.75
4/20/2018 16:00,0.945,1.56,5.868,7.036,83,24.75
4/20/2018 16:30,0.944,1.57,5.773,7.38,95,24.55
4/20/2018 17:00,0.977,1.44,6.133,6.821,64,24.5
4/20/2018 17:30,0.97,1.71,6.126,6.621,61,24.55
4/20/2018 18:00,0.895,1.37,6.003,6.774,73,24.55
4/20/2018 18:30,0.901,1.37,6.177,6.761,75,24.55
4/20/2018 19:00,0.887,1.25,6.528,7.268,70,24.55
4/20/2018 19:30,0.898,1.52,6.345,6.882,71,24.55
4/20/2018 20:00,0.871,1.34,6.3,7.025,71,24.55
4/20/2018 20:30,0.86,1.51,6.113,7.234,105,24.6
4/20/2018 21:00,0.847,1.58,5.772,6.556,91,24.7
4/20/2018 21:30,0.861,1.43,5.928,7.341,80,24.55
4/20/2018 22:00,0.865,1.39,5.889,8.221,80,24.6
4/20/2018 22:30,0.838,1.37,5.761,8.128,74,24.6
4/20/2018 23:00,0.922,1.54,5.868,6.903,67,24.55
4/20/2018 23:30,0.88,1.41,5.895,7.053,81,24.75
4/21/2018 0:00,0.952,1.84,5.71,6.961,71,24.75
4/21/2018 0:30,0.915,1.48,5.894,6.615,71,24.8
4/21/2018 1:00,0.982,1.53,6.091,16.032,84,24.8
4/21/2018 1:30,0.918,1.43,5.834,6.6,85,24.85
4/21/2018 2:00,0.922,1.72,5.73,7.051,83,24.9
4/21/2018 2:30,0.912,1.42,5.921,7.896,78,24.85
4/21/2018 3:00,0.979,1.7,5.804,7.852,64,24.8
4/21/2018 3:30,0.975,1.82,5.761,7.308,68,24.85
4/21/2018 4:00,0.944,1.6,5.827,7.327,77,24.55
4/21/2018 4:30,0.992,1.76,6.018,7.837,66,24.6
4/21/2018 5:00,0.993,1.6,6.1,7.565,75,24.45
4/21/2018 5:30,0.98,1.88,5.846,7.27,73,24.45
4/21/2018 6:00,0.929,1.56,5.97,7.365,73,24.45
4/21/2018 6:30,0.885,1.41,5.584,7.479,70,24.4
4/21/2018 7:00,0.949,1.57,5.804,7.305,80,24.35
4/21/2018 7:30,0.993,1.58,5.853,7.799,81,24.35
4/21/2018 8:00,0.988,1.6,5.437,7.85,74,24.35
4/21/2018 8:30,0.964,1.72,5.473,7.485,74,24.35
4/21/2018 9:00,0.939,1.43,5.268,6.787,70,24.3
4/21/2018 9:30,0.998,1.52,5.561,7.316,83,24.35
4/21/2018 10:00,0.986,1.82,5.427,7.843,78,24.4
4/21/2018 10:30,0.905,1.48,5.066,7.254,80,24.4
4/21/2018 11:00,0.964,1.59,5.075,6.556,81,24.4
4/21/2018 11:30,0.944,1.47,4.614,7.254,80,24.5
4/21/2018 12:00,1.02,2.02,4.847,7.042,80,24.6
4/21/2018 12:30,0.95,1.47,4.663,7.318,81,24.95
4/21/2018 13:00,0.961,1.52,4.65,8.486,75,24.95
4/21/2018 13:30,0.971,1.5,4.535,7.114,77,24.95
4/21/2018 14:00,0.989,2.24,4.39,7.835,68,24.95
4/21/2018 14:30,1.044,1.7,4.388,7.832,78,24.95
4/21/2018 15:00,1.08,1.69,4.639,7.893,85,24.95
4/21/2018 15:30,1.102,1.81,4.757,7.879,81,24.95
4/21/2018 16:00,1.117,2.18,4.578,5.633,80,24.95
4/21/2018 16:30,1.045,1.7,4.899,7.257,74,24.75
4/21/2018 17:00,1.127,1.75,5.17,6.814,68,24.85
4/21/2018 17:30,1.04,1.65,5.118,6.573,75,24.55
4/21/2018 18:00,1.02,1.63,5.296,7.247,77,24.45
4/21/2018 18:30,0.921,1.41,5.174,7.006,68,24.5
4/21/2018 19:00,0.968,1.6,4.927,7.286,73,24.45
4/21/2018 19:30,0.962,1.75,4.92,6.773,77,24.5
4/21/2018 20:00,0.951,1.56,4.687,7.846,70,24.5
4/21/2018 20:30,0.977,1.4,4.762,7.338,87,24.5
4/21/2018 21:00,1.012,1.75,4.72,7.554,80,24.5
4/21/2018 21:30,1.034,1.74,4.555,7.197,68,24.6
4/21/2018 22:00,0.992,1.79,4.526,3.983,77,24.6
4/21/2018 22:30,0.952,1.49,4.947,8.198,85,24.6
4/21/2018 23:00,0.943,1.58,4.723,7.305,85,24.5
4/21/2018 23:30,0.949,1.57,4.869,7.516,73,24.45
